time_sec,x_cart,vel_cart,ang_pole,vel_pole,torque_input,encoder_duration_s,iteration_duration_s,bytesWaiting
0.168481,0.00110851,-0.00196077,0.00314159,-0.0788975,-0.203581,0.000134271,0.00398179,14
0.172481,0.00110851,-0.00364143,0.00314159,-0.0730325,-0.190185,0.000621339,0.00398669,17
0.176481,0.00110851,-0.00532209,0.00314159,-0.0645855,-0.168986,0.00012867,0.00398297,13
0.180481,0.00110851,-0.00196077,0.00314159,-0.0539769,-0.128272,0.000114293,0.00398667,14
0.184481,0.00110851,0.00140055,0.00314159,-0.0417675,-0.0827202,0.000114503,0.0039869,14
0.188481,0.00110851,0.00308121,0.00314159,-0.028658,-0.0387763,0.000493972,0.0039863,17
0.192481,0.00110851,0.00140055,0.00314159,-0.0154896,-0.00330942,0.000116858,0.00398306,14
0.196481,0.00110851,-0.00532209,0.00314159,-0.00324342,0.0163876,0.000117269,0.00398501,14
0.200481,0.00110851,0.00308121,0.00314159,0.00695917,0.0688576,0.000114063,0.00398697,14
0.204481,0.00110851,0.00308121,0.00314159,0.0138566,0.0897014,0.000341637,0.00397605,20
0.208481,0.00110851,-0.00028011,0.00314159,0.0160472,0.087666,0.000116578,0.00398345,14
0.212482,0.00110851,0.00140055,0.00314159,0.011989,0.0797299,0.000124633,0.00398414,14
0.216482,0.00110851,0.00308121,0.00314159,-0,0.0478272,0.000699525,0.00398368,17
0.220482,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000288198,0.00398328,13
0.224482,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000121597,0.00398255,14
0.228482,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000126155,0.00398357,14
0.232482,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000574292,0.00398365,17
0.236482,0.00110851,-0.00364143,0.00314159,-0,0.0305168,0.000138508,0.00397823,14
0.240482,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000121897,0.0039848,14
0.244482,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000119694,0.00398582,14
0.248482,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000419222,0.00398689,20
0.252482,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000120925,0.00398297,14
0.256482,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.00011794,0.00398628,14
0.260482,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000130344,0.00398454,14
0.264482,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000285152,0.00398631,20
0.268483,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.00012299,0.00398325,14
0.272483,0.00110851,-0.00364143,0.00314159,-0,0.0305168,0.000119483,0.00398508,14
0.276483,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000620978,0.00398674,17
0.280483,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.00012291,0.00398288,14
0.284483,0.00110851,-0.00364143,0.00314159,-0,0.0305168,0.000168144,0.00398441,14
0.288483,0.00110851,-0.00532209,0.00314159,-0,0.0261891,0.00013376,0.00398155,14
0.292483,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000472632,0.00398617,20
0.296483,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000118992,0.00398267,14
0.300483,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000118291,0.00398641,14
0.304483,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000117609,0.00398615,14
0.308483,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000354983,0.0039841,20
0.312484,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000120314,0.0039834,14
0.316484,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000126596,0.00398579,14
0.320484,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000677875,0.00398243,17
0.324484,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000215723,0.00398376,13
0.328484,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000129241,0.00398281,14
0.332484,0.00110851,0.00308121,0.00314159,-0,0.0478272,0.000119363,0.00398595,14
0.336484,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000544216,0.00398563,17
0.340484,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000119122,0.00398351,14
0.344484,0.00110851,-0.00364143,0.00314159,-0,0.0305168,0.000120305,0.00398572,14
0.348484,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000152534,0.00398516,14
0.352484,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000416787,0.00398454,20
0.356484,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000119933,0.00398294,14
0.360484,0.00110851,0.00308121,0.00314159,-0,0.0478272,0.000119103,0.00398606,14
0.364485,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000743658,0.00398647,14
0.368485,0.00110851,0.00308121,0.00314159,-0,0.0478272,0.000277638,0.00397175,13
0.372485,0.00110851,0.00476187,0.00314159,-0,0.0521548,0.000119704,0.00398335,14
0.376485,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000129973,0.00398418,14
0.380485,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000604718,0.0039858,17
0.384485,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000124462,0.00398244,14
0.388485,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000116828,0.00398615,14
0.392485,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000118501,0.00398592,14
0.396485,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000470929,0.00398672,20
0.400485,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000126446,0.00398302,14
0.404485,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000118731,0.00397273,14
0.408486,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000116347,0.00398643,14
0.412486,0.00110851,-0.00364143,0.00314159,-0,0.0305168,0.000354522,0.00398652,20
0.416486,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000119743,0.00397105,14
0.420486,0.00110851,0.00308121,0.00314159,-0,0.0478272,0.000124622,0.00398372,14
0.424486,0.00110851,0.00308121,0.00314159,-0,0.0478272,0.000672375,0.00398576,17
0.428486,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000167943,0.0039836,13
0.432486,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000119323,0.00398534,14
0.436486,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000116608,0.0039867,14
0.440486,0.00110851,-0.00364143,0.00314159,-0,0.0305168,0.000525971,0.00398612,17
0.444486,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000118902,0.0039833,14
0.448486,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000117709,0.00398577,14
0.452486,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000119393,0.00398617,14
0.456487,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000394967,0.0039869,20
0.460487,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000124021,0.00398112,14
0.464487,0.00110851,0.00308121,0.00314159,-0,0.0478272,0.000119854,0.00398579,14
0.468487,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000748567,0.00397773,17
0.472487,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000275875,0.0039823,13
0.476487,0.00110851,-0.00364143,0.00314159,-0,0.0305168,0.0001557,0.00398222,14
0.480487,0.00110851,-0.00364143,0.00314159,-0,0.0305168,0.00011806,0.00398608,14
0.484487,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000591484,0.00398669,17
0.488487,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000122308,0.00398232,14
0.492487,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.00012314,0.00398615,14
0.496487,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000119603,0.00398603,14
0.500487,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000457143,0.0039867,20
0.504487,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000134711,0.00398288,14
0.508487,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000118381,0.00398622,14
0.512488,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000130865,0.00398682,14
0.516488,0.00110851,-0.00532209,0.00314159,-0,0.0261891,0.000315789,0.00398406,20
0.520488,0.00110851,0.00308121,0.00314159,-0,0.0478272,0.000132408,0.00398357,14
0.524488,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000119073,0.00398606,14
0.528488,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000667306,0.00398631,17
0.532488,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.00015537,0.00398332,13
0.536488,0.00110851,0.00140055,0.00314159,-0,0.0434996,0.000117529,0.00398605,14
0.540488,0.00110851,-0.00196077,0.00314159,-0,0.0348444,0.000143909,0.00398632,14
0.544488,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000524949,0.00398675,17
0.548488,0.00110851,-0.00028011,0.00314159,-0,0.039172,0.000132277,0.0039834,14
0.552488,0.00110851,0.00308121,-0,0.011989,0.0465809,0.000112881,0.00398641,13
0.556488,0.00110851,0.00140055,-0,0.0160472,0.054517,0.000629134,0.00398667,12
0.560488,0.00110851,0.00140055,-0,0.0138566,0.0478971,0.000114503,0.00398342,12
0.564489,0.00110851,0.00140055,-0,0.00695917,0.0270533,0.000115445,0.00398578,12
0.568489,0.00110851,-0.00196077,-0,-0.00324342,-0.0124337,0.000573049,0.00398625,15
0.572489,0.00110851,-0.00364143,-0,-0.0154896,-0.0537689,0.000116127,0.00398239,12
0.576489,0.00110851,0.00140055,-0,-0.028658,-0.0805805,0.00012326,0.0039861,12
0.580489,0.00110851,-0.00196077,-0,-0.0417675,-0.128852,0.000499723,0.00398666,15
0.584489,0.00110851,-0.00196077,-0,-0.0539769,-0.165749,0.000119613,0.00398286,12
0.588489,0.00110851,-0.00028011,-0,-0.0645855,-0.19348,0.000111558,0.00398602,12
0.592489,0.00110851,-0.00364143,-0,-0.0730325,-0.227662,0.000433779,0.00398471,15
0.596489,0.00110851,-0.00364143,-0,-0.0788975,-0.245385,0.000113602,0.00398349,12
0.600489,0.00110851,0.00308121,-0,-0.0819001,-0.237149,0.000118701,0.00396695,12
0.604489,0.00110851,-0.00028011,-0,-0.0819001,-0.245804,0.000395789,0.00398614,15
0.608489,0.00110851,-0.00028011,-0,-0.0788975,-0.23673,0.000118651,0.00397208,12
0.612489,0.00110851,-0.00028011,-0,-0.0730325,-0.219006,0.000114223,0.00398576,12
0.61649,0.00110851,0.00308121,-0,-0.0645855,-0.184824,0.00029454,0.00398659,15
0.62049,0.00110851,0.00476187,-0.00314159,-0.0419879,-0.149684,0.000114684,0.00398368,12
0.62449,0.00110851,-0.00028011,-0.00314159,-0.0257203,-0.113507,0.000113212,0.00398633,12
0.62849,0.00110851,0.00140055,-0.00314159,-0.0148014,-0.076183,0.000545148,0.00398673,15
0.63249,0.00110851,-0.00196077,-0.00314159,-0.00853044,-0.0658876,0.000137707,0.00398184,12
0.63649,0.00110851,0.00476187,-0.00314159,-0.00648684,-0.0424014,0.000121807,0.00398595,12
0.64049,0.00110851,0.00476187,-0.00314159,-0.00853044,-0.0485771,0.00011259,0.00398694,12
0.64449,0.00110851,0.00140055,-0.00314159,-0.0148014,-0.076183,0.000280313,0.00398705,15
0.64849,0.00110851,-0.00196077,-0.00314159,-0.0257203,-0.117835,0.000114864,0.00398393,12
0.65249,0.00110851,-0.00196077,-0.00628319,-0.0299989,-0.168241,0.00011259,0.00398645,12
0.65649,0.00110851,-0.00196077,-0.00628319,-0.0485383,-0.224267,0.000550467,0.00398524,15
0.66049,0.00110851,0.00140055,-0.00628319,-0.0591759,-0.247758,0.000117679,0.00398377,12
0.664491,0.00110851,-0.00364143,-0.00628319,-0.0719384,-0.299308,0.00011269,0.0039866,12
0.668491,0.00110851,0.00140055,-0.00942478,-0.0731545,-0.327477,0.000149088,0.00398555,12
0.672491,0.00110851,0.00140055,-0.00942478,-0.0813425,-0.352221,0.000319066,0.0039869,15
0.676491,0.00110851,-0.00364143,-0.00942478,-0.0936989,-0.402545,0.000151072,0.00398187,12
0.680491,0.00110851,0.00308121,-0.00942478,-0.107841,-0.42797,0.000113713,0.0039865,12
0.684491,0.00110851,-0.00532209,-0.00942478,-0.121806,-0.49181,0.000565816,0.00398677,15
0.688491,0.00103461,-0.00364143,-0.00942478,-0.134052,-0.524651,0.000115826,0.00398378,12
0.692491,0.00103461,-0.00364143,-0.00942478,-0.143458,-0.553076,0.000112139,0.00398663,12
0.696491,0.00103461,-0.00532209,-0.0125664,-0.137334,-0.576374,0.000117689,0.00398567,12
0.700491,0.00103461,-0.0114845,-0.0125664,-0.135319,-0.586154,0.000312884,0.00398699,15
0.704491,0.000960713,-0.0131652,-0.0125664,-0.135872,-0.592313,0.000117179,0.00398354,12
0.708491,0.000886812,-0.0165265,-0.0125664,-0.138012,-0.607595,0.00011288,0.00398653,12
0.712492,0.00081291,-0.0198878,-0.0125664,-0.141317,-0.626399,0.00056251,0.00398668,15
0.716492,0.000739011,-0.0215685,-0.0125664,-0.145928,-0.644822,0.000115215,0.00398398,12
0.720492,0.000665109,-0.0232491,-0.0125664,-0.152546,-0.669311,0.00011259,0.00398645,12
0.724492,0.000591208,-0.0277309,-0.0125664,-0.162432,-0.710888,0.000116968,0.00398448,12
0.728492,0.000443407,-0.0310922,-0.0125664,-0.155667,-0.699422,0.000323143,0.00398704,15
0.732492,0.000295604,-0.0394955,-0.0125664,-0.144661,-0.68812,0.000116017,0.00398322,12
0.736492,0.000147803,-0.0411762,-0.0125664,-0.130253,-0.64923,0.000114073,0.00398659,12
0.740492,0,-0.0411762,-0.0125664,-0.113706,-0.599548,0.000587055,0.00398702,15
0.744492,-0.000221703,-0.0473386,-0.0125664,-0.0967015,-0.564513,0.000132076,0.00397985,12
0.748492,-0.000369505,-0.0473386,-0.0125664,-0.0813425,-0.518421,0.0001391,0.00398154,12
0.752492,-0.000591208,-0.0473386,-0.0125664,-0.070152,-0.485087,0.000121046,0.00398503,12
0.756492,-0.00081291,-0.0490192,-0.0125664,-0.0660734,-0.477572,0.000333151,0.00398669,15
0.760493,-0.00103461,-0.0557419,-0.0125664,-0.0507289,-0.448995,0.000121396,0.00398263,12
0.764493,-0.00118242,-0.0523805,-0.0125664,-0.0379298,-0.401984,0.000116196,0.0039854,12
0.768493,-0.00140412,-0.0506999,-0.0125664,-0.0297785,-0.373507,0.000878148,0.00394925,15
0.772493,-0.00162582,-0.0490192,-0.0125664,-0.028658,-0.366277,0.000124111,0.00398005,12
0.776493,-0.00177362,-0.0473386,-0.0125664,-0.0154896,-0.322477,0.000112921,0.00398643,12
0.780493,-0.00199533,-0.0473386,-0.0125664,-0.00324344,-0.285953,0.000114102,0.00398651,12
0.784493,-0.00221703,-0.0506999,-0.0125664,0.00695915,-0.264259,0.000345104,0.00397737,15
0.788493,-0.00236483,-0.0428568,-0.0125664,0.0138566,-0.223542,0.000116848,0.00398358,12
0.792493,-0.00251263,-0.0445375,-0.0125664,0.0160472,-0.221572,0.000118151,0.00395752,12
0.796494,-0.00273434,-0.0361342,-0.0125664,0.011989,-0.212681,0.000608826,0.00398672,15
0.800494,-0.00288214,-0.0361342,-0.015708,0.011989,-0.25048,0.000147004,0.00398244,12
0.804494,-0.00295604,-0.0266104,-0.015708,0.0160471,-0.213854,0.00011288,0.00398651,12
0.808494,-0.00310384,-0.0266104,-0.015708,0.0138566,-0.220796,0.000113993,0.00398649,12
0.812494,-0.00317774,-0.0215685,-0.015708,0.00695914,-0.228818,0.000358198,0.003987,15
0.816494,-0.00325164,-0.0215685,-0.015708,-0.00324344,-0.259811,0.000118261,0.00398272,12
0.820494,-0.00325164,-0.00364143,-0.015708,-0.0154896,-0.250657,0.000113352,0.00398631,12
0.824494,-0.00332554,-0.00364143,-0.015708,-0.028658,-0.290613,0.000588719,0.00398713,15
0.828494,-0.00332554,-0.00196077,-0.015708,-0.0417675,-0.325902,0.000116297,0.0039829,12
0.832494,-0.00332554,-0.0249298,-0.015708,-0.0539769,-0.421942,0.000111819,0.00398648,12
0.836494,-0.00347335,-0.0344535,-0.015708,-0.0645855,-0.478846,0.000114985,0.00398661,12
0.840494,-0.00354725,-0.0266104,-0.015708,-0.0730325,-0.484339,0.000313755,0.00398673,15
0.844495,-0.00369505,-0.0277309,-0.0188496,-0.0669085,-0.506516,0.000115966,0.00398337,12
0.848495,-0.00376895,-0.0165265,-0.0188496,-0.0658529,-0.474636,0.000113512,0.00397811,12
0.852495,-0.00376895,-0.0114845,-0.0188496,-0.0680434,-0.468273,0.000583208,0.00398533,15
0.856495,-0.00384285,-0.00980385,-0.0188496,-0.0719383,-0.475877,0.000117489,0.00398311,12
0.860495,-0.00391675,-0.0148458,-0.0219912,-0.0642869,-0.503375,0.000114123,0.00398625,12
0.864495,-0.00391675,-0.0148458,-0.0219912,-0.0640279,-0.502592,0.00014458,0.00398612,12
0.868495,-0.00399065,-0.0131652,-0.0219912,-0.0687783,-0.512782,0.000363368,0.00398678,15
0.872495,-0.00399065,-0.00700275,-0.0219912,-0.0765758,-0.520477,0.000114654,0.00398332,12
0.876495,-0.00406455,-0.0131652,-0.0219912,-0.0858783,-0.564618,0.000113682,0.00398596,12
0.880495,-0.00413845,-0.0148458,-0.0219912,-0.0955647,-0.598379,0.000630657,0.00398656,15
0.884495,-0.00413845,-0.0148458,-0.0251327,-0.092945,-0.627939,0.000115065,0.00398364,9
0.888495,-0.00421235,-0.0114845,-0.0251327,-0.0976587,-0.633689,0.000112771,0.00398653,12
0.892496,-0.00428626,-0.0131652,-0.0251327,-0.108164,-0.669924,0.000113812,0.00398649,12
0.896496,-0.00436016,-0.0114845,-0.0251327,-0.123479,-0.712041,0.000435283,0.00398699,15
0.900496,-0.00443406,-0.0198878,-0.0251327,-0.143185,-0.793388,0.000115976,0.00398345,12
0.904496,-0.00450796,-0.0215685,-0.0251327,-0.16742,-0.871115,0.000113121,0.0039861,12
0.908496,-0.00458186,-0.0215685,-0.0251327,-0.175144,-0.894617,0.000126156,0.00398687,12
0.912496,-0.00465576,-0.0294115,-0.0251327,-0.177644,-0.922531,0.000277598,0.0039861,15
0.916496,-0.00480356,-0.0327729,-0.0251327,-0.174642,-0.922435,0.000113171,0.00398377,12
0.920496,-0.00495137,-0.0411762,-0.0251327,-0.166276,-0.919114,0.000114053,0.00398637,12
0.924496,-0.00509917,-0.0411762,-0.0282743,-0.141119,-0.880888,0.000516374,0.00398681,15
0.928496,-0.00532087,-0.0456579,-0.0282743,-0.120071,-0.829306,0.000143958,0.00398248,12
0.932496,-0.00546867,-0.0490192,-0.0282743,-0.102852,-0.786248,0.000118111,0.0039857,12
0.936496,-0.00569037,-0.0557419,-0.0282743,-0.0897424,-0.764426,0.00011219,0.0039871,12
0.940497,-0.00591208,-0.0574225,-0.0282743,-0.0815834,-0.744581,0.000297806,0.00398691,15
0.944497,-0.00613378,-0.0607838,-0.0282743,-0.0797766,-0.748259,0.000114554,0.00398387,12
0.948497,-0.00642938,-0.0540612,-0.0282743,-0.0862844,-0.751259,0.00011253,0.00398666,12
0.952497,-0.00665109,-0.0607838,-0.0282743,-0.0818878,-0.755767,0.000576495,0.00398385,15
0.956497,-0.00694669,-0.0624645,-0.0282743,-0.0796972,-0.754119,0.000116297,0.0039832,12
0.960497,-0.00716839,-0.0669463,-0.0282743,-0.0812545,-0.770849,0.000116838,0.00398584,12
0.964497,-0.007464,-0.0686269,-0.0282743,-0.0885221,-0.797783,0.000115446,0.0039865,12
0.968497,-0.0077596,-0.0803915,-0.0282743,-0.0821409,-0.809437,0.000382884,0.00398609,15
0.972497,-0.00805521,-0.081512,-0.0282743,-0.0749409,-0.791209,0.000119553,0.00398352,12
0.976497,-0.00835081,-0.0848733,-0.0282743,-0.0680434,-0.779664,0.000116979,0.00397685,12
0.980497,-0.00872031,-0.086554,-0.0282743,-0.0628503,-0.769104,0.000670321,0.00398595,12
0.984497,-0.00908982,-0.086554,-0.0282743,-0.0610435,-0.76445,0.000150992,0.00398317,9
0.988498,-0.00945932,-0.0932766,-0.0282743,-0.0645855,-0.793269,0.000114905,0.0039859,12
0.992498,-0.00982883,-0.0949573,-0.0282743,-0.0539769,-0.766344,0.000136826,0.0039867,12
0.996498,-0.0101983,-0.099439,-0.0282743,-0.0417674,-0.741793,0.000453577,0.00398649,15
1.0005,-0.0106417,-0.0977584,-0.0282743,-0.0286581,-0.698816,0.000115776,0.00398386,12
1.0045,-0.0110112,-0.099439,-0.0282743,-0.0154896,-0.664155,0.000124312,0.00398445,12
1.0085,-0.0113808,-0.106162,-0.0282743,-0.00324345,-0.645263,0.000115726,0.00398573,12
1.0125,-0.0118242,-0.106162,-0.0282743,0.00695919,-0.615398,0.000270184,0.00398703,15
1.0165,-0.0122676,-0.107842,-0.0282743,0.0138566,-0.599848,0.000118281,0.0039831,12
1.0205,-0.012711,-0.109523,-0.0282743,0.0160472,-0.598523,0.0001129,0.00398647,12
1.0245,-0.0131544,-0.107842,-0.0282743,0.011989,-0.607425,0.000534277,0.00398678,15
1.0285,-0.0135978,-0.114565,-0.0282743,-0,-0.661933,0.000130093,0.00398348,12
1.0325,-0.0139673,-0.107842,-0.0282743,-0,-0.645428,0.000115566,0.00398635,12
1.0365,-0.0144107,-0.112884,-0.0282743,-0,-0.659377,0.00011796,0.00398633,12
1.0405,-0.014928,-0.114565,-0.0282743,-0,-0.664833,0.00033222,0.00398694,15
1.0445,-0.0153714,-0.117366,-0.0282743,-0,-0.673012,0.000118932,0.00398301,12
1.0485,-0.0158148,-0.119047,-0.0282743,-0,-0.678306,0.000122088,0.003985,12
1.0525,-0.0163321,-0.125769,-0.0282743,-0,-0.696745,0.000619687,0.00398611,15
1.0565,-0.0168494,-0.125769,-0.0282743,-0,-0.697872,0.000153998,0.00398314,12
1.0605,-0.0172928,-0.120727,-0.0282743,-0,-0.685856,0.000116347,0.0039861,12
1.0645,-0.0178101,-0.12745,-0.0282743,-0,-0.704295,0.000118621,0.00398607,12
1.0685,-0.0182535,-0.122408,-0.0282743,-0,-0.692278,0.000418922,0.00398702,15
1.0725,-0.0188447,-0.129131,-0.0282743,-0,-0.710878,0.000134581,0.00397958,12
1.0765,-0.0192882,-0.129131,-0.0251327,-0.011989,-0.710598,0.000114724,0.00398606,12
1.0805,-0.0198055,-0.132492,-0.0251327,-0.0160472,-0.732645,0.000111819,0.00398685,12
1.0845,-0.0203228,-0.132492,-0.0251327,-0.0138566,-0.727153,0.000276386,0.00398692,15
1.0885,-0.020914,-0.138654,-0.0251327,-0.00695916,-0.723466,0.000114774,0.00398355,12
1.0925,-0.0214313,-0.136974,-0.0251327,0.00324342,-0.689434,0.000116498,0.00398559,12
1.0965,-0.0219486,-0.138654,-0.0251327,0.0154896,-0.657882,0.000489223,0.00398535,15
1.1005,-0.0226137,-0.136974,-0.0251327,0.028658,-0.61521,0.000117179,0.00398316,12
1.1045,-0.0230571,-0.140335,-0.0251327,0.0417674,-0.585215,0.000143477,0.0039862,12
1.1085,-0.0236483,-0.140335,-0.0251327,0.0539768,-0.549608,0.000115124,0.00398545,12
1.1125,-0.0242395,-0.140335,-0.0251327,0.0645854,-0.518838,0.000281314,0.00398631,15
1.1165,-0.0248307,-0.142016,-0.0251327,0.0730325,-0.498928,0.000116016,0.00398322,12
1.1205,-0.025348,-0.142016,-0.0251327,0.0788974,-0.482332,0.000124793,0.00398427,12
1.1245,-0.0259392,-0.140335,-0.0251327,0.0819,-0.470219,0.000546841,0.00398658,15
1.1285,-0.0265305,-0.142016,-0.0251327,0.0819,-0.475836,0.000114694,0.00398266,12
1.1325,-0.0270478,-0.142016,-0.0251327,0.0788974,-0.486037,0.000115345,0.00398647,12
1.1365,-0.027639,-0.136974,-0.0251327,0.0730325,-0.492067,0.000114825,0.00398637,12
1.1405,-0.0281563,-0.138654,-0.0251327,0.0645854,-0.523049,0.000393455,0.0039867,15
