time_sec,x_cart,vel_cart,ang_pole,vel_pole,torque_input,encoder_duration_s,iteration_duration_s,bytesWaiting
0.349814,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000106311,0.00198747,6
0.351814,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.00040682,0.00198831,9
0.353814,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000107003,0.00197855,6
0.355814,7.39014e-05,-0.00532209,-0,-0,-0.0189196,0.000110249,0.00198793,6
0.357814,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000104588,0.00198719,6
0.359814,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000105279,0.00198853,6
0.361815,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000119677,0.0019873,6
0.363815,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000353328,0.00198856,9
0.365815,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000114336,0.00198397,6
0.367815,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000120498,0.00198784,6
0.369815,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000105099,0.00198715,6
0.371815,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000103826,0.0019884,6
0.373815,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000561682,0.00198713,9
0.375815,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000276142,0.00198521,3
0.377815,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000109588,0.00198416,6
0.379815,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000109087,0.0019875,6
0.381815,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000112633,0.0019872,6
0.383815,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000109657,0.00198834,6
0.385815,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000530102,0.00198717,9
0.387815,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.00021121,0.00198514,3
0.389816,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000115328,0.0019843,6
0.391816,7.39014e-05,0.00476187,-0,-0,0.0174493,0.000110328,0.00198777,6
0.393816,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000106482,0.00198683,6
0.395816,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000109297,0.00198854,6
0.397816,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.00043382,0.00198725,9
0.399816,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000123143,0.00198513,6
0.401816,7.39014e-05,0.00476187,-0,-0,0.0174493,0.000109206,0.00198657,6
0.403816,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000110629,0.00198838,6
0.405816,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000107383,0.00198715,6
0.407816,7.39014e-05,0.00476187,-0,-0,0.0174493,0.000658065,0.00198832,6
0.409816,7.39014e-05,0.00476187,-0,-0,0.0174493,0.000358619,0.00198413,3
0.411816,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000111942,0.00198525,6
0.413816,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000110178,0.0019861,6
0.415816,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000108776,0.0019879,6
0.417816,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.00010577,0.00198736,6
0.419817,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000596949,0.00198829,9
0.421817,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000298574,0.00198396,3
0.423817,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.00011128,0.00198536,6
0.425817,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000110489,0.00198681,6
0.427817,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000113414,0.00198766,6
0.429817,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000114446,0.00198695,6
0.431817,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.00054447,0.00198797,9
0.433817,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000225486,0.00198387,3
0.435817,7.39014e-05,-0.00700275,-0,-0,-0.0249811,0.000112653,0.0019854,6
0.437817,7.39014e-05,0.00476187,-0,-0,0.0174493,0.000114547,0.00198143,6
0.439817,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000102885,0.00198811,6
0.441817,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000113955,0.00198692,6
0.443817,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000540332,0.00198829,9
0.445817,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000139694,0.00198397,3
0.447818,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000103205,0.00198725,6
0.449818,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000106521,0.00198701,6
0.451818,7.39014e-05,0.00476187,-0,-0,0.0174493,0.000103717,0.00198848,6
0.453818,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000103946,0.0019876,6
0.455818,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000379077,0.00198875,9
0.457818,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000108325,0.00198385,6
0.459818,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000109958,0.00198776,6
0.461818,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000108024,0.00198723,6
0.463818,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000119256,0.00198853,6
0.465818,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000600977,0.00198724,9
0.467818,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000316428,0.00198516,3
0.469818,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000114126,0.00198423,6
0.471818,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000110679,0.00198804,6
0.473819,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000104969,0.00198742,6
0.475819,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000102133,0.00198848,6
0.477819,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000533749,0.00198716,9
0.479819,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.0002379,0.00198517,3
0.481819,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000107403,0.00198428,6
0.483819,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000103766,0.00198791,6
0.485819,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000106712,0.0019875,6
0.487819,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000109146,0.00198834,6
0.489819,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000526957,0.00198737,9
0.491819,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000178438,0.00198518,3
0.493819,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000114387,0.00198415,6
0.495819,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000120398,0.00198799,6
0.497819,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.00011125,0.0019872,6
0.499819,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000110309,0.00198852,6
0.50182,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000396219,0.0019871,9
0.50382,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000112222,0.00198469,6
0.50582,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000109677,0.00198662,6
0.50782,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000110108,0.00198816,6
0.50982,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.00010525,0.00198737,6
0.51182,7.39014e-05,0.00476187,-0,-0,0.0174493,0.000632516,0.0019885,9
0.51382,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000337118,0.0019839,3
0.51582,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000128523,0.00198537,6
0.51782,7.39014e-05,-0.00532209,-0,-0,-0.0189196,0.000106131,0.00198621,6
0.51982,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000110208,0.00198802,6
0.52182,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000113905,0.00198717,6
0.52382,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000578524,0.00198794,9
0.52582,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000263479,0.00198377,3
0.527821,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000122622,0.00198528,6
0.529821,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000115078,0.00198655,6
0.531821,7.39014e-05,-0.00364143,-0,-0,-0.0128581,0.000113264,0.00198768,6
0.533821,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000106281,0.00198731,6
0.535821,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000550661,0.00198848,9
0.537821,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000203805,0.00198396,3
0.539821,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000114236,0.00198533,6
0.541821,7.39014e-05,0.00140055,-0,-0,0.00532633,0.000111431,0.00198677,6
0.543821,7.39014e-05,0.00308121,-0,-0,0.0113878,0.000102524,0.00198844,6
0.545821,7.39014e-05,-0.00028011,-0,-0,-0.000735151,0.000109066,0.00198204,6
0.547821,7.39014e-05,-0.00196077,-0,-0,-0.00679664,0.000430865,0.00198841,9
0.549821,7.39014e-05,0.00308121,-0,-0,0.0113878,0.00011114,0.00198393,6
0.551821,7.39014e-05,-0.00028011,-0.00314159,0.023978,0.0450146,0.000101291,0.00198797,6
0.553821,7.39014e-05,0.00476187,-0.00314159,0.0320943,0.0948135,0.000101803,0.00198753,6
0.555821,7.39014e-05,-0.00196077,-0.00314159,0.0277132,0.0535023,0.00010044,0.00198844,6
0.557822,7.39014e-05,-0.00028011,-0.00314159,0.0139183,0.00583068,0.000104107,0.0019872,6
0.559822,7.39014e-05,-0.00364143,-0.00314159,-0.00648684,-0.0857735,0.000637446,0.00198837,9
0.561822,7.39014e-05,0.00476187,-0.00314159,-0.0309792,-0.150868,0.000366384,0.0019841,3
0.563822,7.39014e-05,-0.00028011,-0.00314159,-0.057316,-0.271638,0.000109908,0.00198554,6
0.565822,7.39014e-05,-0.00196077,-0.00314159,-0.0835349,-0.379826,0.000108836,0.00198638,6
0.567822,7.39014e-05,-0.00364143,-0.00314159,-0.107954,-0.481003,0.000104538,0.00198825,6
0.569822,7.39014e-05,-0.00868341,-0.00314159,-0.129171,-0.581832,0.000102374,0.00198735,6
0.571822,7.39014e-05,-0.00028011,-0.00314159,-0.146065,-0.617329,0.000100591,0.00198868,6
0.573822,7.39014e-05,-0.00364143,-0.00314159,-0.157795,-0.675142,0.000608812,0.00198752,9
0.575822,0,-0.00532209,-0.00314159,-0.1638,-0.70487,0.000354891,0.00198532,3
0.577822,0,-0.00364143,-0.00314159,-0.1638,-0.698808,0.000104868,0.00198427,6
0.579822,0,-0.00532209,-0.00314159,-0.157795,-0.681479,0.000101332,0.00198784,6
0.581822,0,-0.0114845,-0.00314159,-0.146065,-0.658014,0.000102144,0.00198746,6
0.583823,0,-0.0148458,-0.00314159,-0.129171,-0.604332,0.000101912,0.00198861,6
0.585823,-7.39014e-05,-0.0165265,-0.00314159,-0.107954,-0.528025,0.000107734,0.00198745,6
0.587823,-7.39014e-05,-0.0165265,-0.00314159,-0.0835349,-0.432909,0.000599724,0.00198814,9
0.589823,-0.000147803,-0.0182071,-0.00314159,-0.057316,-0.337119,0.000338731,0.00198409,3
0.591823,-0.000147803,-0.0198878,-0.00314159,-0.0309792,-0.240595,0.000120628,0.00198565,6
0.593823,-0.000221703,-0.0232491,-0.00314159,-0.00648684,-0.157591,0.000118334,0.00198667,6
0.595823,-0.000221703,-0.0215685,-0.00314159,0.0139183,-0.0720485,0.000101562,0.0019883,6
0.597823,-0.000295604,-0.0198878,-0.00314159,0.0277132,-0.012529,0.000102343,0.00198768,6
0.599823,-0.000295604,-0.0148458,-0.00314159,0.0320943,0.0227207,0.00010048,0.00198849,6
