time_sec,x_cart,vel_cart,ang_pole,vel_pole,torque_input,encoder_duration_s,iteration_duration_s,bytesWaiting
5.96591,0.216308,0.136414,-0.0534071,-0.0754857,-0.0424267,0.000114149,0.00348617,12
5.96941,0.216752,0.12689,-0.0534071,-0.0811718,-0.0839414,0.000113769,0.00348831,12
5.97291,0.217121,0.116806,-0.0534071,-0.0785701,-0.101582,0.000118407,0.00348667,12
5.97641,0.217564,0.116806,-0.0534071,-0.0839338,-0.117105,0.000115161,0.00348715,12
5.97991,0.217934,0.108963,-0.0534071,-0.0762085,-0.113093,0.000119769,0.00348556,12
5.98341,0.218303,0.105601,-0.0534071,-0.0703921,-0.103193,0.000118787,0.00348608,12
5.98691,0.218673,0.0988788,-0.0534071,-0.0683685,-0.113789,0.000122154,0.00348693,12
5.99041,0.218969,0.0843131,-0.0502655,-0.0857633,-0.166729,0.000122244,0.00348694,12
5.99391,0.219264,0.0781507,-0.0502655,-0.0784269,-0.159667,0.000123336,0.00348659,12
5.99741,0.21956,0.0747893,-0.0502655,-0.062299,-0.118193,0.000114259,0.00348823,12
6.00091,0.219781,0.066386,-0.0502655,-0.0398912,-0.0707894,0.00012032,0.00348595,12
6.00441,0.220003,0.0568623,-0.0502655,-0.0137157,-0.0147301,0.000117285,0.00348631,12
6.00791,0.220225,0.0518203,-0.0502655,0.0137158,0.0569593,0.00011469,0.0034869,12
6.01141,0.220373,0.0501397,-0.0502655,0.0398913,0.133442,0.000143753,0.00348487,12
6.01491,0.22052,0.0422966,-0.0502655,0.0622989,0.182151,0.00012537,0.00348441,12
6.01841,0.220668,0.0372546,-0.0471239,0.0649993,0.215733,0.000150886,0.00348446,12
6.02191,0.220816,0.0338933,-0.0471239,0.0677905,0.215829,0.000439255,0.00345549,12
6.02541,0.220964,0.035574,-0.0471239,0.0662768,0.21591,0.000141279,0.00348512,12
6.02891,0.221038,0.0338933,-0.0471239,0.0805708,0.255659,0.000122114,0.00348556,12
6.03241,0.221186,0.0322126,-0.0439823,0.0819329,0.293944,0.000117485,0.00348462,12
6.03591,0.22126,0.030532,-0.0439823,0.0911035,0.317923,0.000117425,0.00348645,12
6.03941,0.221407,0.030532,-0.0408407,0.091515,0.357695,0.000125881,0.0034864,12
6.04291,0.221481,0.0243696,-0.0408407,0.102809,0.376444,0.000124729,0.00348661,12
6.04641,0.221555,0.0260502,-0.0408407,0.120903,0.436712,0.000124939,0.00348536,12
6.04991,0.221629,0.0193276,-0.0408407,0.142344,0.485222,0.000125721,0.00348556,12
6.05341,0.221703,0.0193276,-0.0408407,0.164305,0.552983,0.000119339,0.00348684,12
6.05691,0.221777,0.0226889,-0.0376991,0.171162,0.621252,0.000116123,0.00348402,12
6.06041,0.221851,0.0210082,-0.0376991,0.183655,0.655455,0.000147771,0.0034863,9
6.06391,0.221925,0.0243696,-0.0376991,0.198957,0.71154,0.000118867,0.00348593,12
6.06741,0.221998,0.0288513,-0.0376991,0.215028,0.772933,0.000158681,0.00348527,9
6.07091,0.222146,0.0260502,-0.0376991,0.230611,0.813873,0.000120441,0.00348335,12
6.07441,0.22222,0.035574,-0.0376991,0.245236,0.884051,0.000187884,0.00348566,9
6.07791,0.222368,0.035574,-0.0345575,0.245789,0.924258,0.000154904,0.00348633,9
6.08141,0.222516,0.0406159,-0.0345575,0.25568,0.968263,0.000167237,0.00348738,9
6.08491,0.222664,0.0439773,-0.0345575,0.250556,0.961646,0.000162848,0.0034868,9
6.08841,0.222811,0.0518203,-0.0345575,0.242591,0.958045,0.000160925,0.00348674,9
6.09191,0.222959,0.0551816,-0.0345575,0.231312,0.932482,0.000173968,0.00348533,9
6.09541,0.223181,0.0602236,-0.0345575,0.217034,0.902264,0.000184087,0.00348312,9
6.09891,0.223403,0.0630247,-0.0314159,0.187429,0.857163,0.000202941,0.00348454,9
6.10241,0.223698,0.0680667,-0.0314159,0.16669,0.807221,0.000201149,0.00348524,9
6.10591,0.22392,0.0798313,-0.0314159,0.155602,0.804468,0.000198003,0.00348606,9
6.10941,0.224216,0.0731087,-0.0314159,0.155892,0.788372,0.000194997,0.00348652,9
6.11292,0.224511,0.0826324,-0.0314159,0.145878,0.783206,0.000217839,0.00348641,9
6.11642,0.224807,0.0876744,-0.0314159,0.140401,0.780239,0.000201149,0.00347755,9
6.11992,0.225102,0.0826324,-0.0314159,0.141658,0.77153,0.000211207,0.00348591,9
6.12341,0.225398,0.0927164,-0.0314159,0.152632,0.832434,0.000210686,0.00348594,9
6.12691,0.225694,0.094397,-0.0314159,0.15274,0.837836,0.000215325,0.00348647,9
6.13042,0.226063,0.0988788,-0.0314159,0.157765,0.865888,0.000258504,0.00348651,9
6.13392,0.226506,0.180671,-0.0314159,0.146338,1.0464,0.000232566,0.00348644,9
6.13742,0.226802,0.0927164,-0.0314159,0.1333,0.776054,0.000224201,0.00348718,9
6.14092,0.227172,0.107282,-0.0314159,0.120535,0.775819,0.000225063,0.00348626,9
6.14442,0.227541,0.112324,-0.0314159,0.110397,0.758673,0.00022938,0.00348583,9
6.14792,0.227911,0.116806,-0.0314159,0.105714,0.756843,0.000244538,0.00348658,9
6.15142,0.228354,0.115125,-0.0314159,0.085429,0.690983,0.000243917,0.0034855,9
6.15492,0.228797,0.120167,-0.0314159,0.0645414,0.640913,0.000241713,0.00348656,9
6.15842,0.229167,0.125209,-0.0314159,0.0449348,0.594622,0.000253284,0.00348238,9
6.16192,0.22961,0.12689,-0.0314159,0.0288067,0.550379,0.000256209,0.00348655,9
6.16542,0.230054,0.125209,-0.0314159,0.0186693,0.515751,0.000284431,0.00348356,9
6.16892,0.230497,0.130251,-0.0314159,0.0173483,0.525906,0.000257292,0.00348573,9
6.17242,0.230941,0.130251,-0.0314159,0.00363261,0.484676,0.000260046,0.00348457,9
6.17592,0.231384,0.130251,-0.0314159,-0.00779432,0.45049,0.00026151,0.00348528,9
6.17942,0.231901,0.130251,-0.0345575,-0.00209175,0.431016,0.000277779,0.00348492,9
6.18292,0.232345,0.130251,-0.0345575,-0,0.43844,0.000304378,0.00348461,9
6.18642,0.232788,0.12689,-0.0345575,0.00209162,0.43704,0.000307243,0.00346417,9
6.18992,0.233231,0.12857,-0.0345575,0.00779423,0.459989,0.000325697,0.00348513,9
6.19342,0.233675,0.123528,-0.0345575,-0.00363269,0.412569,0.000333702,0.00348555,9
6.19692,0.234118,0.121848,-0.0345575,-0.0173484,0.366928,0.000299088,0.00348409,9
6.20042,0.234562,0.12689,-0.0345575,-0.0320971,0.335753,0.0003108,0.00348604,9
6.20392,0.235005,0.12689,-0.0345575,-0.0467797,0.291547,0.000538998,0.00345621,9
6.20742,0.235448,0.125209,-0.0376991,-0.0470266,0.249185,0.000332569,0.0034775,9
6.21092,0.235818,0.121848,-0.0376991,-0.054363,0.218603,0.000352686,0.00348647,9
6.21442,0.236261,0.120167,-0.0376991,-0.0662772,0.178506,0.000367273,0.00348188,9
6.21792,0.236705,0.120167,-0.0376991,-0.0805711,0.135497,0.000363787,0.00348565,9
6.22142,0.237148,0.115125,-0.0376991,-0.0953609,0.077726,0.000389664,0.00348684,9
6.22492,0.237518,0.112324,-0.0376991,-0.109077,0.0289791,0.000394583,0.00348632,9
6.22842,0.237887,0.114005,-0.0376991,-0.120462,-0.000832078,0.000400103,0.00348576,9
6.23192,0.238257,0.105601,-0.0376991,-0.128576,-0.0470421,0.000422314,0.00348637,9
6.23542,0.238626,0.100559,-0.0376991,-0.13279,-0.0724255,0.000429848,0.003483,9
6.23892,0.238996,0.0960777,-0.0376991,-0.13279,-0.0833684,0.000433093,0.00348609,9
6.24242,0.239291,0.0859937,-0.0376991,-0.128576,-0.0962108,0.000560527,0.00348472,9
6.24592,0.239587,0.0843131,-0.0376991,-0.120462,-0.0749918,0.000755985,0.00345584,9
6.24942,0.239883,0.0731087,-0.0376991,-0.109077,-0.068701,0.000483005,0.00348753,9
6.25292,0.240104,0.0747893,-0.0376991,-0.0953608,-0.0215808,0.000481502,0.00348669,9
6.25642,0.2404,0.066386,-0.0376991,-0.0805711,0.0025396,0.000494636,0.00347113,9
6.25992,0.240622,0.0630247,-0.0376991,-0.0662772,0.0382045,0.000504224,0.00348605,9
6.26342,0.240769,0.0568623,-0.0376991,-0.054363,0.0590278,0.000519231,0.00348615,9
6.26692,0.240991,0.053501,-0.0376991,-0.0470264,0.0732788,0.000523229,0.00348607,9
6.27042,0.241139,0.0467784,-0.0376991,-0.0467795,0.0567209,0.000530763,0.00348615,9
6.27392,0.241287,0.0467784,-0.0376991,-0.032097,0.102241,0.000628642,0.0034855,9
6.27742,0.241508,0.0406159,-0.0376991,-0.0173483,0.131953,0.00010924,0.00348707,6
6.28092,0.241582,0.035574,-0.0376991,-0.00363255,0.161098,0.000623192,0.00348689,15
6.28442,0.24173,0.0338933,-0.0376991,0.00779426,0.192186,0.000580614,0.00348609,6
6.28792,0.241878,0.0288513,-0.0376991,0.0155194,0.203056,0.000617161,0.00348686,9
6.29142,0.241952,0.0243696,-0.0376991,0.0179728,0.199008,0.000601923,0.00348581,6
6.29492,0.242026,0.0243696,-0.0376991,0.0134277,0.185183,0.00061113,0.0034773,9
6.29842,0.2421,0.0176469,-0.0376991,-0,0.126372,0.000645002,0.00348451,6
6.30192,0.242173,0.0226889,-0.0376991,-0,0.139771,0.000135528,0.0034865,6
6.30542,0.242247,0.0176469,-0.0345575,-0.0134277,0.123547,0.000118648,0.00348644,12
6.30892,0.242247,0.00924363,-0.0345575,-0.0179728,0.0874999,0.000116703,0.00348668,12
6.31242,0.242247,0.00476187,-0.0345575,-0.0155194,0.0832871,0.000115231,0.00348702,12
6.31592,0.242247,0.00140055,-0.0345575,-0.00779426,0.0982411,0.000122735,0.00348522,12
6.31942,0.242247,-0.00532209,-0.0345575,0.00363263,0.115766,0.000121111,0.00348566,12
6.32292,0.242247,-0.00196077,-0.0345575,0.0173483,0.166804,0.000116874,0.00348654,12
6.32642,0.242247,-0.00028011,-0.0345575,0.032097,0.216611,0.000122755,0.00348524,12
6.32992,0.242247,-0.00028011,-0.0314159,0.0333519,0.258649,0.000119148,0.00348615,12
6.33342,0.242247,0.00140055,-0.0314159,0.0424813,0.291161,0.000121873,0.00347783,12
6.33692,0.242247,-0.00196077,-0.0314159,0.0568164,0.326459,0.000117796,0.00348651,12
6.34042,0.242247,-0.00196077,-0.0314159,0.0740022,0.379356,0.000120441,0.00348573,12
6.34392,0.242247,-0.00028011,-0.0314159,0.0919978,0.439156,0.000116884,0.00348669,12
6.34742,0.242247,-0.00028011,-0.0282743,0.0956488,0.488569,0.000119188,0.00348561,12
6.35092,0.242247,-0.00028011,-0.0282743,0.105852,0.519975,0.000121923,0.00348344,12
6.35442,0.242247,0.00140055,-0.0282743,0.119625,0.566778,0.00014175,0.00347982,12
6.35792,0.242247,0.00140055,-0.0282743,0.134456,0.612426,0.00012585,0.00348414,12
6.36142,0.242247,0.00140055,-0.0282743,0.148304,0.655049,0.000134066,0.0034851,12
6.36492,0.242321,-0.00028011,-0.0282743,0.159599,0.685566,0.000118137,0.00348641,12
6.36842,0.242321,0.00924363,-0.0282743,0.167242,0.734088,0.000119368,0.00348618,12
6.37192,0.242395,0.0176469,-0.0282743,0.170605,0.766661,0.000118336,0.00348634,12
6.37542,0.242395,0.0176469,-0.0251327,0.156103,0.760203,0.000118587,0.00348629,12
6.37892,0.242469,0.0210082,-0.0251327,0.146361,0.739205,0.000122785,0.0034859,12
6.38242,0.242543,0.0210082,-0.0251327,0.140279,0.72065,0.000126402,0.00347743,12
6.38592,0.242691,0.0260502,-0.0251327,0.137387,0.725313,0.000117665,0.00348671,12
6.38942,0.242765,0.0260502,-0.0251327,0.137842,0.726877,0.000115592,0.00348691,12
6.39292,0.242839,0.0322126,-0.0251327,0.142428,0.757333,0.000116904,0.00348602,12
6.39642,0.242986,0.0288513,-0.0251327,0.152559,0.78002,0.00012603,0.00348349,12
6.39992,0.243134,0.030532,-0.0251327,0.145924,0.764339,0.000118407,0.00348594,12
6.40342,0.243208,0.0372546,-0.0251327,0.136423,0.752904,0.000117205,0.00348562,12
6.40692,0.243356,0.0406159,-0.0251327,0.124995,0.726884,0.000118166,0.00348664,12
6.41042,0.243504,0.0422966,-0.0251327,0.113057,0.694878,0.000122214,0.00348596,12
6.41392,0.243651,0.0501397,-0.0251327,0.102489,0.683269,0.000128034,0.00348659,12
6.41742,0.243799,0.0422966,-0.0251327,0.0956486,0.641955,0.000146308,0.00348679,12
6.42092,0.244021,0.0518203,-0.0251327,0.0953606,0.66656,0.000125189,0.00348644,12
6.42442,0.244169,0.053501,-0.0251327,0.0805709,0.625779,0.000121794,0.00348556,12
6.42792,0.24439,0.053501,-0.0251327,0.066277,0.582277,0.000122996,0.00348521,12
6.43142,0.244538,0.053501,-0.0251327,0.0543629,0.545935,0.000121092,0.00348627,12
6.43492,0.24476,0.0568623,-0.0251327,0.0470264,0.53267,0.000118507,0.00348657,12
6.43842,0.244908,0.0602236,-0.0251327,0.0467795,0.541062,0.000124709,0.00348538,12
6.44192,0.24513,0.0551816,-0.0251327,0.0320969,0.483128,0.00012003,0.00348559,12
6.44542,0.245351,0.058543,-0.0251327,0.0173483,0.447049,0.00012048,0.00348682,12
6.44892,0.245573,0.0619043,-0.0251327,0.00363266,0.41415,0.000128877,0.00348608,12
6.45242,0.245795,0.0619043,-0.0251327,-0.00779425,0.379472,0.000129247,0.00348654,12
6.45592,0.246016,0.0602236,-0.0251327,-0.0155194,0.351776,0.000132773,0.00348599,12
6.45942,0.246164,0.0602236,-0.0251327,-0.0179728,0.344553,0.000127424,0.00348627,12
6.46292,0.246386,0.058543,-0.0251327,-0.0134276,0.354624,0.000134115,0.00348594,12
6.46642,0.246608,0.053501,-0.0251327,-0,0.383211,0.00013117,0.00347739,12
6.46992,0.246829,0.0568623,-0.0282743,0.0134277,0.39568,0.000132984,0.00348519,12
6.47342,0.246977,0.0551816,-0.0282743,0.0179728,0.405586,0.000155896,0.0034858,12
6.47692,0.247199,0.0551816,-0.0282743,0.0155194,0.398528,0.000121342,0.00348618,12
6.48042,0.24742,0.0518203,-0.0282743,0.00779425,0.36642,0.000134838,0.00348564,12
6.48392,0.247568,0.0501397,-0.0282743,-0.00363265,0.327166,0.000137803,0.00348413,12
6.48742,0.24779,0.0551816,-0.0282743,-0.0173484,0.298678,0.000129357,0.00348611,12
6.49092,0.247938,0.0501397,-0.0282743,-0.032097,0.240377,0.000128686,0.00348351,12
6.49442,0.248086,0.0467784,-0.0282743,-0.0467795,0.186691,0.000123596,0.00348594,12
6.49792,0.248233,0.0439773,-0.0282743,-0.0604541,0.137578,0.000134286,0.00348394,12
6.50142,0.248381,0.0439773,-0.0282743,-0.0723357,0.101336,0.000127013,0.00348374,12
6.50492,0.248529,0.0372546,-0.0282743,-0.0817963,0.0548998,0.000122685,0.00348514,12
6.50842,0.248677,0.0322126,-0.0282743,-0.0883651,0.0217755,0.000130138,0.00348256,12
6.51192,0.248751,0.030532,-0.0282743,-0.091728,0.00717779,0.000134006,0.00348392,12
6.51542,0.248898,0.0210082,-0.0282743,-0.091728,-0.0174927,0.000117696,0.00348632,12
6.51892,0.248972,0.0210082,-0.0282743,-0.0883651,-0.00697792,0.000122114,0.00348526,12
6.52242,0.249046,0.0210082,-0.0282743,-0.0817963,0.0134044,0.000115331,0.00348692,12
6.52592,0.24912,0.0193276,-0.0282743,-0.0723357,0.038276,0.000121673,0.00348604,12
6.52942,0.24912,0.00924363,-0.0282743,-0.0604541,0.0483768,0.000113708,0.00348786,12
6.53292,0.249194,0.00644253,-0.0282743,-0.0467796,0.0832773,0.000157198,0.00348599,12
6.53643,0.249194,0.00308121,-0.0282743,-0.032097,0.119646,0.000117846,0.00348636,12
6.53993,0.249194,-0.00028011,-0.0282743,-0.0173484,0.156217,0.000119719,0.00348648,12
6.54343,0.249194,-0.00028011,-0.0282743,-0.00363268,0.198433,0.000115431,0.00348703,12
6.54693,0.249194,-0.00196077,-0.0282743,0.00779425,0.229192,0.000117796,0.00348632,12
6.55043,0.249194,0.00140055,-0.0282743,0.0155194,0.261792,0.000118969,0.00348689,12
6.55393,0.249194,0.00476187,-0.0282743,0.0179728,0.278167,0.000117966,0.00348633,12
6.55743,0.249194,0.00140055,-0.0282743,0.0134276,0.255354,0.000128045,0.00348763,12
6.56093,0.249194,-0.00028011,-0.0282743,-0,0.209614,0.000148051,0.00348388,12
6.56443,0.249194,-0.00196077,-0.0282743,-0,0.205202,0.00013051,0.0034864,12
6.56793,0.249194,-0.00364143,-0.0282743,-0,0.200791,0.000121082,0.00348615,12
6.57143,0.249194,-0.00196077,-0.0282743,-0,0.205202,0.000122194,0.00348654,12
6.57493,0.249194,0.00140055,-0.0282743,-0,0.214025,0.000123376,0.00348623,12
6.57843,0.249194,-0.00028011,-0.0282743,-0,0.209614,0.000131842,0.00348704,12
6.58193,0.249194,-0.00196077,-0.0282743,-0,0.205202,0.000128105,0.00348445,12
6.58543,0.249194,0.00308121,-0.0282743,-0,0.218437,0.000128456,0.00348746,12
6.58893,0.249194,0.00140055,-0.0251327,-0.0134277,0.210873,0.000155545,0.003486,12
6.59243,0.249194,-0.00196077,-0.0251327,-0.0179728,0.18806,0.000126692,0.00348677,12
6.59593,0.249194,0.00140055,-0.0251327,-0.0155194,0.204434,0.000146148,0.00347762,12
6.59943,0.249194,-0.00364143,-0.0251327,-0.00779428,0.214977,0.000123376,0.00348524,12
6.60293,0.249194,-0.00364143,-0.0251327,0.00363261,0.250148,0.000137051,0.00346919,12
6.60643,0.249194,-0.00364143,-0.0251327,0.0173483,0.292363,0.00011984,0.00348619,12
6.60993,0.249194,-0.00028011,-0.0251327,0.0320969,0.346581,0.000118638,0.00348613,12
6.61343,0.249194,0.00140055,-0.0251327,0.0467795,0.396184,0.000113859,0.00348773,12
6.61693,0.249194,-0.00028011,-0.0251327,0.0604541,0.433862,0.000117656,0.00348656,12
6.62043,0.249194,-0.00196077,-0.0251327,0.0723357,0.46602,0.00011456,0.00348704,12
6.62393,0.249194,0.00476187,-0.0251327,0.0817964,0.512786,0.000134126,0.00348381,12
6.62743,0.249194,0.00140055,-0.0251327,0.0883652,0.524181,0.000132573,0.00347273,12
6.63093,0.249194,0.00476187,-0.0251327,0.091728,0.543354,0.000122014,0.00348433,12
6.63443,0.249194,-0.00364143,-0.0251327,0.091728,0.521296,0.00012027,0.00348673,12
6.63793,0.249194,-0.00196077,-0.0251327,0.0883652,0.515358,0.000117395,0.00348623,12
6.64143,0.249194,-0.00196077,-0.0251327,0.0817964,0.49514,0.000115231,0.00348022,12
6.64493,0.249194,0.00140055,-0.0251327,0.0723357,0.474844,0.000116023,0.00348667,12
6.64843,0.249194,-0.00028011,-0.0251327,0.0604541,0.433862,0.000120381,0.00348631,12
6.65193,0.249194,-0.00028011,-0.0251327,0.0467795,0.391773,0.000122565,0.0034847,12
6.65543,0.249194,0.00476187,-0.0251327,0.0320969,0.359816,0.000116834,0.00348626,12
6.65893,0.249194,0.00308121,-0.0251327,0.0173483,0.310009,0.000118557,0.0034862,12
6.66243,0.249194,0.00140055,-0.0251327,0.00363266,0.263383,0.000116994,0.00348696,12
6.66593,0.249194,0.00140055,-0.0251327,-0.00779425,0.228212,0.000116043,0.00348689,12
6.66943,0.249194,-0.00364143,-0.0251327,-0.0155194,0.1912,0.00011444,0.00348815,12
6.67293,0.249194,0.00308121,-0.0251327,-0.0179728,0.201295,0.000123857,0.00348538,12
6.67643,0.249194,-0.00028011,-0.0251327,-0.0134276,0.206461,0.000116594,0.00348636,12
6.67993,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000123997,0.00348637,12
6.68343,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000127784,0.0034866,12
6.68693,0.249194,0.00140055,-0.0251327,-0,0.252202,0.00012006,0.00348659,12
6.69043,0.249194,0.00476187,-0.0251327,-0,0.261025,0.000119058,0.00348677,12
6.69393,0.249194,0.00308121,-0.0251327,-0,0.256613,0.000120751,0.00348561,12
6.69743,0.249194,-0.00196077,-0.0251327,-0,0.243378,0.000115782,0.00348522,12
6.70093,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000126001,0.00348592,12
6.70443,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000143693,0.00348724,12
6.70793,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000121302,0.00348632,12
6.71143,0.249194,-0.00196077,-0.0251327,-0,0.243378,0.000117685,0.00348701,12
6.71493,0.249194,-0.00532209,-0.0251327,-0,0.234555,0.000120711,0.00348662,12
6.71843,0.249194,-0.00364143,-0.0251327,-0,0.238967,0.000130368,0.0034872,12
6.72193,0.249194,-0.00364143,-0.0251327,-0,0.238967,0.00012528,0.00348471,12
6.72543,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000116734,0.00348772,12
6.72893,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000118727,0.00348658,12
6.73243,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000118457,0.00348666,12
6.73593,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000117275,0.00348683,12
6.73943,0.249194,-0.00196077,-0.0251327,-0,0.243378,0.000129187,0.00348666,12
6.74293,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000117435,0.00348586,12
6.74643,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000118908,0.00348649,12
6.74993,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000117756,0.00348654,12
6.75343,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000115211,0.00348831,12
6.75693,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000118778,0.00348681,12
6.76043,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000140808,0.00348718,12
6.76393,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.00013127,0.00348442,12
6.76743,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000121363,0.00348644,12
6.77093,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.00011999,0.00348641,12
6.77443,0.249194,-0.00196077,-0.0251327,-0,0.243378,0.000117265,0.00348702,12
6.77793,0.249194,0.00476187,-0.0251327,-0,0.261025,0.000124328,0.00348505,12
6.78143,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000117535,0.00348813,12
6.78493,0.249194,0.00308121,-0.0251327,-0,0.256613,0.00011989,0.00348634,12
6.78843,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.00014201,0.00348467,12
6.79193,0.249194,-0.00364143,-0.0251327,-0,0.238967,0.000124408,0.00348399,12
6.79543,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000122795,0.00348661,12
6.79893,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000119489,0.00348588,12
6.80243,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.000130519,0.00348691,12
6.80593,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000118547,0.00348665,12
6.80943,0.249194,-0.00196077,-0.0251327,-0,0.243378,0.000129447,0.00348827,12
6.81293,0.249194,-0.00364143,-0.0251327,-0,0.238967,0.000128686,0.00348702,12
6.81643,0.249194,-0.00196077,-0.0251327,-0,0.243378,0.000168669,0.00348506,12
6.81993,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000120581,0.00348649,12
6.82343,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000142642,0.00347681,12
6.82693,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000118377,0.00348692,12
6.83043,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000134767,0.00348658,12
6.83393,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000128395,0.0034866,9
6.83743,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000135318,0.00348781,9
6.84093,0.249194,-0.00196077,-0.0251327,-0,0.243378,0.000159863,0.00348644,9
6.84443,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000199726,0.00348644,9
6.84793,0.249194,-0.00364143,-0.0251327,-0,0.238967,0.000263173,0.00346431,9
6.85143,0.249194,-0.00196077,-0.0251327,-0,0.243378,0.000443734,0.00346067,9
6.85493,0.249194,-0.00196077,-0.0251327,-0,0.243378,0.000159723,0.00348493,9
6.85843,0.249194,0.00308121,-0.0251327,-0,0.256613,0.000261259,0.00348211,9
6.86193,0.249194,0.00140055,-0.0251327,-0,0.252202,0.000190169,0.00348384,9
6.86543,0.249194,-0.00028011,-0.0251327,-0,0.24779,0.00022356,0.00348524,9
6.86893,0.249194,0.00308121,-0.0251327,-0,0.256613,0.000208772,0.00348563,9
6.87243,0.249194,-0.00532209,-0.0282743,0.0134277,0.237708,0.000249647,0.0034804,9
6.87593,0.249194,-0.00196077,-0.0282743,0.0179728,0.260521,0.000227907,0.00348598,9
6.87943,0.249194,-0.00028011,-0.0282743,0.0155194,0.257381,0.000259275,0.00347394,9
6.88293,0.249194,-0.00028011,-0.0282743,0.00779425,0.233604,0.000237486,0.00346982,9
6.88643,0.249194,-0.00196077,-0.0282743,-0.00363265,0.194021,0.000339782,0.00348081,9
6.88993,0.249194,0.00140055,-0.0282743,-0.0173484,0.160629,0.000282257,0.00348141,9
6.89343,0.249194,-0.00028011,-0.0282743,-0.032097,0.110823,0.00037128,0.00348079,9
6.89693,0.249194,0.00140055,-0.0282743,-0.0467795,0.0700426,0.000285233,0.0034837,9
6.90043,0.249194,-0.00364143,-0.0282743,-0.0604541,0.014719,0.000307633,0.00348221,9
6.90393,0.249194,-0.00364143,-0.0282743,-0.0723357,-0.0218515,0.000306923,0.00348491,9
6.90743,0.249194,-0.00196077,-0.0282743,-0.0817963,-0.0465587,0.000328311,0.00348311,9
6.91093,0.249194,-0.00028011,-0.0282743,-0.0883651,-0.0623652,0.000331217,0.00348636,9
6.91443,0.249194,0.00140055,-0.0282743,-0.091728,-0.0683041,0.000428546,0.00348268,9
6.91793,0.249194,0.00140055,-0.0282743,-0.091728,-0.0683041,0.000341656,0.00348602,9
6.92143,0.249194,-0.00028011,-0.0282743,-0.0883651,-0.0623652,0.000386719,0.0034856,9
6.92493,0.249194,0.00140055,-0.0282743,-0.0817963,-0.0377356,0.000361092,0.00348388,9
6.92843,0.249194,0.00140055,-0.0282743,-0.0723357,-0.0086167,0.000411044,0.0034856,9
6.93193,0.249194,0.00140055,-0.0282743,-0.0604541,0.0279536,0.000388663,0.00348643,9
6.93543,0.249194,-0.00028011,-0.0282743,-0.0467796,0.065631,0.000384885,0.0034729,9
6.93893,0.249194,0.00140055,-0.0314159,-0.0186693,0.118387,0.000441449,0.00348684,9
6.94243,0.249194,0.00308121,-0.0314159,0.000624388,0.182183,0.00043627,0.00348384,9
6.94593,0.249194,0.00140055,-0.0314159,0.0118867,0.212435,0.000444314,0.00348433,9
6.94943,0.249194,-0.00028011,-0.0314159,0.0155885,0.219417,0.000446769,0.00347945,9
6.95293,0.249194,-0.00196077,-0.0314159,0.0118867,0.203612,0.000451448,0.003484,9
6.95643,0.249194,0.00140055,-0.0314159,0.000624463,0.177771,0.000457769,0.00348346,9
6.95993,0.249194,-0.00028011,-0.0314159,-0.0186694,0.113975,0.000455395,0.0034843,9
6.96344,0.249194,0.00140055,-0.0345575,-0.0333519,0.0350192,0.000477625,0.00348362,9
6.96694,0.249194,-0.00364143,-0.0345575,-0.0424813,-0.006315,0.000486532,0.00348428,9
6.97044,0.249194,0.00476187,-0.0345575,-0.0568163,-0.0283789,0.000482915,0.00348405,9
6.97394,0.249194,0.00140055,-0.0345575,-0.0740021,-0.0900983,0.000490409,0.00348441,9
6.97744,0.249194,-0.00364143,-0.0345575,-0.0919978,-0.158722,0.000497251,0.00348339,9
6.98094,0.249194,0.00476187,-0.0345575,-0.109076,-0.18923,0.000488466,0.00348401,9
6.98444,0.249194,0.00140055,-0.0345575,-0.123825,-0.243448,0.00052363,0.00348117,9
