time_sec,x_cart,vel_cart,ang_pole,vel_pole,torque_input,encoder_duration_s,iteration_duration_s,bytesWaiting
12.0196,-0.082843,0.0322126,0.0345575,0.171757,1.00095,0.00028787,0.00208452,6
12.0217,-0.0827691,0.0389353,0.0345575,0.191129,1.10093,0.000111966,0.00208317,7
12.0238,-0.0826952,0.035574,0.0345575,0.209868,1.16207,0.000106877,0.00208782,7
12.0259,-0.0826213,0.0389353,0.0345575,0.227412,1.2428,0.000116604,0.00208452,7
12.028,-0.0824735,0.0467784,0.0345575,0.244041,1.33641,0.000723171,0.0020879,10
12.0301,-0.0823257,0.0518203,0.0345575,0.260877,1.42072,0.000377004,0.00208337,6
12.0322,-0.0822518,0.0602236,0.0345575,0.279882,1.52534,0.000110985,0.00208472,7
12.0343,-0.082104,0.0630247,0.0345575,0.30386,1.62939,0.000109291,0.00210529,7
12.0364,-0.0819562,0.071428,0.0376991,0.268993,1.57208,0.000118849,0.00207585,7
12.0385,-0.0818084,0.07647,0.0376991,0.23966,1.47656,0.000107057,0.00208786,7
12.0406,-0.0816606,0.0910357,0.0376991,0.213617,1.4282,0.000493699,0.0020867,10
12.0427,-0.0814389,0.0893551,0.0376991,0.189463,1.32888,0.000137683,0.00208467,6
12.0448,-0.0812911,0.0960777,0.0376991,0.166637,1.26477,0.00010846,0.00208575,7
12.0469,-0.0810694,0.100559,0.0376991,0.14542,1.19911,0.000106435,0.00208814,7
12.049,-0.0808477,0.110643,0.0376991,0.126933,1.16429,0.000109812,0.00208652,7
12.0511,-0.0805521,0.115125,0.0376991,0.113138,1.12783,0.000614551,0.00208787,10
12.0532,-0.0802565,0.114005,0.0376991,0.106839,1.10035,0.000273113,0.00208343,6
12.0553,-0.0800347,0.120167,0.0376991,0.11168,1.14226,0.000109712,0.00208475,7
12.0574,-0.079813,0.121848,0.0376991,0.132147,1.22886,0.000111175,0.00208623,7
12.0595,-0.0795913,0.131932,0.0376991,0.130082,1.25802,0.000108369,0.00208801,7
12.0616,-0.0792957,0.136414,0.0376991,0.131706,1.28161,0.000724624,0.00208702,10
12.0637,-0.0789262,0.138094,0.0376991,0.139822,1.32066,0.000381683,0.00208446,6
12.0658,-0.0786306,0.148178,0.0345575,0.181773,1.47388,0.000117997,0.00208343,7
12.0679,-0.078335,0.154341,0.0345575,0.178159,1.48313,0.000107347,0.0020877,7
12.07,-0.0780394,0.156021,0.0345575,0.156884,1.40743,0.000109311,0.00208697,7
12.0721,-0.0777438,0.161063,0.0345575,0.121872,1.29033,0.000106055,0.0020881,7
12.0742,-0.0773743,0.170587,0.0345575,0.077048,1.15146,0.000514938,0.00208699,10
12.0763,-0.0769309,0.17731,0.0345575,0.0263367,0.979828,0.000161667,0.00208447,6
12.0784,-0.0766353,0.186833,0.0345575,-0.0263368,0.810106,0.000108149,0.00208603,7
12.0805,-0.0761919,0.182352,0.0345575,-0.0770482,0.598064,0.00010901,0.00208676,7
12.0826,-0.0758224,0.188514,0.0345575,-0.121872,0.447069,0.000106205,0.00208815,7
12.0847,-0.0754529,0.190195,0.0345575,-0.156884,0.318129,0.000612728,0.00208677,10
12.0868,-0.0749356,0.191875,0.0345575,-0.178159,0.243245,0.000268334,0.00208475,6
12.0889,-0.0745661,0.190195,0.0345575,-0.181773,0.224484,0.000111545,0.00208382,7
12.091,-0.0741966,0.195237,0.0314159,-0.139822,0.359801,0.000107628,0.00208778,7
12.0931,-0.0738271,0.186833,0.0314159,-0.131706,0.362484,0.000111605,0.00208646,7
12.0952,-0.0733837,0.185713,0.0314159,-0.130082,0.366419,0.000725665,0.00208799,10
12.0973,-0.0729403,0.188514,0.0314159,-0.132147,0.370129,0.000393184,0.00208334,6
12.0994,-0.0725708,0.182352,0.0282743,-0.11168,0.381352,0.000110543,0.00208478,7
12.1015,-0.0722013,0.198598,0.0282743,-0.106839,0.460179,0.000112798,0.00208574,7
12.1036,-0.0718317,0.185713,0.0282743,-0.113138,0.390546,0.000107518,0.00208759,7
12.1057,-0.0714622,0.188514,0.0282743,-0.126933,0.348291,0.000108099,0.00208728,7
12.1078,-0.0710927,0.190195,0.0282743,-0.14542,0.283717,0.000503697,0.00208821,10
12.1099,-0.0705754,0.184032,0.0282743,-0.166637,0.180774,0.000181574,0.00208327,6
12.112,-0.0702798,0.186833,0.0282743,-0.189463,0.103067,0.00010851,0.00208483,7
12.1141,-0.0699103,0.185713,0.0282743,-0.213617,0.00631785,0.000108249,0.00208634,7
12.1162,-0.0695408,0.184032,0.0251327,-0.215682,-0.0540597,0.000107157,0.00208793,7
12.1183,-0.0690974,0.180671,0.0251327,-0.236899,-0.147177,0.000645337,0.00208713,10
12.1204,-0.068654,0.175629,0.0251327,-0.276147,-0.316587,0.000318426,0.00208351,6
12.1225,-0.0683584,0.17731,0.0251327,-0.289942,-0.363158,0.000110163,0.00208483,7
12.1246,-0.0679889,0.175629,0.0251327,-0.299458,-0.404911,0.000109281,0.00208629,7
12.1267,-0.0676933,0.173948,0.0251327,-0.302733,-0.42263,0.000107819,0.00208792,7
12.1288,-0.0673238,0.162744,0.0251327,-0.298646,-0.445743,0.000807365,0.00208679,7
12.1309,-0.0668804,0.161063,0.0251327,-0.286916,-0.404464,0.000404564,0.00208488,6
12.133,-0.0665848,0.157702,0.0251327,-0.268104,-0.342211,0.000110593,0.00208362,7
12.1351,-0.0663631,0.149859,0.0251327,-0.243611,-0.274271,0.000239682,0.00208042,7
12.1372,-0.0659936,0.144817,0.0251327,-0.215681,-0.182288,0.000119019,0.00208391,7
12.1393,-0.0657719,0.138094,0.0251327,-0.187398,-0.0955393,0.000107017,0.00208769,7
12.1414,-0.0654763,0.136414,0.0251327,-0.162685,-0.00424078,0.000502625,0.00208112,10
12.1435,-0.0651068,0.123528,0.0251327,-0.146309,0.0144504,0.000150628,0.00208457,6
12.1456,-0.0648851,0.123528,0.0251327,-0.143877,0.0247496,0.000110603,0.00208537,7
12.1477,-0.0646634,0.123528,0.0251327,-0.118352,0.124998,0.000106626,0.00208788,7
12.1498,-0.0644416,0.116806,0.0251327,-0.0970766,0.184448,0.00010888,0.00208704,7
12.1519,-0.064146,0.118486,0.0251327,-0.0839757,0.24264,0.000606596,0.00208832,10
12.154,-0.0638504,0.110643,0.0251327,-0.0835349,0.21717,0.000280947,0.00208342,6
12.1561,-0.0637026,0.110643,0.0251327,-0.057316,0.319847,0.000114761,0.00208489,7
12.1582,-0.063407,0.15266,0.0251327,-0.0309792,0.57507,0.000110253,0.00208622,7
12.1603,-0.0631114,0.0747893,0.0251327,-0.0064868,0.390723,0.000126012,0.00208778,7
12.1624,-0.0630375,0.100559,0.0251327,0.0139184,0.563423,0.000717981,0.00208672,10
12.1645,-0.0627419,0.105601,0.0251327,0.0277133,0.636441,0.000368899,0.00208355,6
12.1666,-0.0625202,0.103921,0.0251327,0.0320943,0.648269,0.00010887,0.00208507,7
12.1687,-0.0623724,0.103921,0.0251327,0.023978,0.617205,0.00010899,0.00208646,7
12.1708,-0.0621507,0.103921,0.0251327,-0,0.524633,0.000110533,0.00208785,7
12.1729,-0.061929,0.114005,0.0251327,-0,0.561827,0.000111976,0.00208637,7
12.175,-0.0617073,0.110643,0.0251327,-0,0.550529,0.000491224,0.00208794,10
12.1771,-0.0614117,0.108963,0.0282743,-0.0239779,0.499819,0.000138375,0.00208328,6
12.1792,-0.06119,0.108963,0.0282743,-0.0320942,0.469029,0.000107278,0.00208684,7
12.1813,-0.0609683,0.108963,0.0282743,-0.0277131,0.48692,0.000111014,0.00208631,7
12.1834,-0.0607466,0.107282,0.0282743,-0.0139183,0.535417,0.000106536,0.00208816,7
12.1855,-0.0605249,0.114005,0.0282743,0.00648692,0.639969,0.000605705,0.0020871,10
12.1876,-0.0602293,0.112324,0.0282743,0.0309793,0.73041,0.000289032,0.0020848,6
12.1897,-0.0600815,0.114005,0.0282743,0.0573161,0.839607,0.000112948,0.00208379,7
12.1918,-0.0598598,0.107282,0.0282743,0.083535,0.918313,0.000108409,0.00208773,7
12.1939,-0.0596381,0.112324,0.0282743,0.107954,1.03244,0.000109622,0.0020869,7
12.196,-0.0593425,0.112324,0.0314159,0.105193,1.07043,0.000734482,0.00208825,10
12.1981,-0.0590469,0.120167,0.0314159,0.113971,1.13401,0.000392893,0.00208353,6
12.2002,-0.0588252,0.123528,0.0314159,0.130082,1.20971,0.000109331,0.00208488,7
12.2023,-0.0586035,0.12857,0.0314159,0.149882,1.30585,0.000108921,0.00208645,7
12.2044,-0.0583079,0.131932,0.0314159,0.170287,1.39855,0.00010878,0.0020836,7
12.2065,-0.0580123,0.136414,0.0314159,0.188774,1.48783,0.000107247,0.002088,7
12.2086,-0.0577167,0.139775,0.0314159,0.203381,1.55795,0.000480674,0.00208672,10
12.2107,-0.0573472,0.154341,0.0314159,0.212706,1.64818,0.000108801,0.00208466,7
12.2128,-0.0571255,0.159383,0.0314159,0.215908,1.67966,0.000109642,0.00208632,7
12.2149,-0.0567559,0.161063,0.0314159,0.212706,1.67462,0.000107628,0.00208797,7
12.217,-0.0563864,0.17731,0.0314159,0.203381,1.69827,0.000110955,0.00208685,7
12.2191,-0.0560169,0.180671,0.0314159,0.188774,1.65487,0.000583774,0.0020881,10
12.2212,-0.0555735,0.184032,0.0314159,0.170287,1.59664,0.000251954,0.0020834,6
12.2233,-0.055204,0.193556,0.0314159,0.149882,1.55288,0.000125982,0.00208478,7
12.2254,-0.0548345,0.20476,0.0314159,0.130082,1.51754,0.000113229,0.00208605,7
12.2275,-0.0543911,0.20476,0.0314159,0.113971,1.45644,0.000108499,0.00208793,7
12.2296,-0.0539477,0.219886,0.0314159,0.105193,1.47845,0.000677076,0.00208719,10
12.2317,-0.0533565,0.226049,0.0314159,0.107954,1.51363,0.000339244,0.00208455,6
12.2338,-0.0529131,0.227729,0.0314159,0.0835349,1.42623,0.000113499,0.00208362,7
12.2359,-0.0524697,0.236133,0.0314159,0.057316,1.35606,0.000107648,0.00208793,7
12.238,-0.0520263,0.239494,0.0314159,0.0309792,1.26725,0.000108489,0.00208686,7
12.2401,-0.051509,0.245656,0.0314159,0.00648686,1.19599,0.000107588,0.00208796,7
12.2422,-0.0509917,0.249018,0.0314159,-0.0139183,1.13056,0.000441983,0.0020871,13
12.2443,-0.0503266,0.252379,0.0314159,-0.0277131,1.09143,0.000118398,0.00208551,7
12.2464,-0.0498832,0.265264,0.0314159,-0.0320943,1.12248,0.000107248,0.00208622,7
12.2485,-0.0493658,0.270306,0.0314159,-0.0239779,1.17421,0.000109111,0.00208133,7
12.2506,-0.0487746,0.268625,0.0282743,0.0239779,1.3095,0.000106276,0.00208807,7
12.2527,-0.0482573,0.276468,0.0282743,0.0320943,1.37132,0.000572814,0.00208636,10
12.2548,-0.0475183,0.271987,0.0282743,0.0277131,1.34084,0.000235072,0.00208473,6
12.2569,-0.047001,0.283191,0.0282743,0.0139183,1.32945,0.000126764,0.00208373,7
12.259,-0.0464837,0.286552,0.0282743,-0.00648689,1.26401,0.000107437,0.00208765,7
12.2611,-0.0458925,0.292715,0.0282743,-0.0309792,1.19304,0.000111415,0.00208582,7
12.2632,-0.0452274,0.299437,0.0251327,-0.0333381,1.16292,0.000681745,0.00208801,10
12.2653,-0.0444145,0.307841,0.0251327,-0.0514406,1.12575,0.000360584,0.00208356,6
12.2674,-0.0438972,0.307841,0.0251327,-0.0802406,1.01549,0.000109982,0.00208496,7
12.2695,-0.043306,0.312323,0.0251327,-0.115253,0.897479,0.000110643,0.00208611,7
12.2716,-0.0426409,0.317364,0.0251327,-0.152552,0.772853,0.000106226,0.00208782,7
12.2737,-0.0419758,0.320726,0.0251327,-0.188774,0.646361,0.000107668,0.00208722,7
12.2758,-0.0412367,0.328569,0.0251327,-0.221116,0.551422,0.000454036,0.00208842,13
12.2779,-0.0404977,0.33193,0.0219912,-0.223357,0.509919,0.000111856,0.0020835,7
12.28,-0.0399065,0.33025,0.0219912,-0.233654,0.465949,0.000106416,0.00208773,7
12.2821,-0.0391675,0.33025,0.0219912,-0.247523,0.41468,0.000109402,0.00208677,7
12.2842,-0.0385024,0.328569,0.0219912,-0.261318,0.357361,0.000106025,0.00208804,7
12.2863,-0.0378373,0.335292,0.0219912,-0.272235,0.341556,0.000585497,0.00208716,10
12.2884,-0.0369505,0.333611,0.0219912,-0.278314,0.315118,0.000240092,0.00207774,6
12.2905,-0.0363593,0.195237,0.0219912,-0.278432,-0.182203,0.000107628,0.00208485,7
12.2926,-0.0357681,0.322406,0.0188496,-0.248331,0.348251,0.000118939,0.00208644,7
12.2947,-0.0350291,0.327448,0.0188496,-0.228411,0.446776,0.000106677,0.00208789,7
12.2968,-0.0343639,0.322406,0.015708,-0.192732,0.522394,0.000795744,0.0020867,10
12.2989,-0.0334771,0.324087,0.015708,-0.180293,0.580211,0.000373787,0.00208464,6
12.301,-0.0329598,0.319045,0.015708,-0.188009,0.533896,0.000116504,0.00208381,7
12.3031,-0.0323686,0.319045,0.015708,-0.214199,0.434083,0.000108039,0.00208741,7
12.3052,-0.0317035,0.324087,0.015708,-0.258582,0.281864,0.000117346,0.0020866,7
12.3073,-0.0310384,0.317364,0.0125664,-0.254818,0.227108,0.000106136,0.00208824,7
12.3094,-0.0303733,0.317364,0.0125664,-0.265322,0.188668,0.000471388,0.00208713,10
12.3115,-0.0295604,0.319045,0.0125664,-0.286451,0.115458,0.000109161,0.00208465,6
12.3136,-0.0290431,0.322406,0.0125664,-0.31596,0.0145619,0.000110724,0.00208611,7
12.3157,-0.028378,0.310642,0.0125664,-0.35301,-0.169707,0.000105945,0.00208795,7
12.3178,-0.0277129,0.320726,0.0125664,-0.398161,-0.306731,0.000108299,0.00208693,7
12.3199,-0.0270478,0.310642,0.0125664,-0.409891,-0.386314,0.000572293,0.00208809,10
12.322,-0.0262348,0.307841,0.0125664,-0.411617,-0.400115,0.00022279,0.00208344,6
12.3241,-0.0257175,0.309521,0.0125664,-0.403901,-0.362072,0.000109191,0.00208485,7
12.3262,-0.0251263,0.302799,0.00942478,-0.364446,-0.278082,0.000126332,0.00208642,7
12.3283,-0.0244612,0.297757,0.00942478,-0.335895,-0.182582,0.000123938,0.002088,7
12.3304,-0.02387,0.289914,0.00942478,-0.31881,-0.142117,0.000674932,0.00208714,10
12.3325,-0.0230571,0.288233,0.00942478,-0.315152,-0.130904,0.000330979,0.0020835,6
12.3346,-0.0226137,0.288233,0.00942478,-0.284801,-0.0110338,0.000112898,0.00208495,7
12.3367,-0.0220964,0.27983,0.00942478,-0.252577,0.0861021,0.000109722,0.00208659,7
12.3388,-0.0215052,0.271987,0.00942478,-0.220442,0.185187,0.000106716,0.00208778,7
12.3409,-0.020914,0.271987,0.00942478,-0.191479,0.300201,0.000110964,0.00208673,7
12.343,-0.0203228,0.268625,0.00942478,-0.169895,0.374354,0.000424231,0.0020879,13
12.3451,-0.0197316,0.268625,0.00942478,-0.161015,0.411145,0.000111415,0.00208361,7
12.3472,-0.0192143,0.263583,0.00942478,-0.171287,0.354875,0.000110523,0.00208768,7
12.3493,-0.0186969,0.263583,0.00942478,-0.164796,0.382082,0.000118408,0.00208654,7
12.3514,-0.0181057,0.265264,0.00942478,-0.170287,0.368956,0.000107087,0.0020882,7
12.3535,-0.0175884,0.265264,0.00628319,-0.125904,0.496113,0.000519577,0.00208145,10
12.3556,-0.0169233,0.266945,0.00628319,-0.0979875,0.613389,0.000194458,0.0020846,6
12.3577,-0.016406,0.260222,0.00628319,-0.0862575,0.636759,0.000120892,0.00208353,7
12.3598,-0.0158887,0.260222,0.00628319,-0.0912747,0.619142,0.000126543,0.00208777,7
12.3619,-0.0153714,0.263583,0.00628319,-0.114441,0.542956,0.000108951,0.00208696,7
12.364,-0.0147802,0.266945,0.00628319,-0.114514,0.556993,0.000601427,0.0020883,10
12.3661,-0.0141151,0.265264,0.00628319,-0.114632,0.552948,0.000260309,0.00208343,6
12.3682,-0.0135978,0.263583,0.00628319,-0.114514,0.549271,0.000114661,0.00208468,7
12.3703,-0.0131544,0.260222,0.00628319,-0.114441,0.539085,0.000111395,0.00208657,7
12.3724,-0.0125632,0.268625,0.00628319,-0.115253,0.568431,0.000116805,0.00208315,7
12.3745,-0.011972,0.265264,0.00628319,-0.118352,0.546437,0.000694568,0.00208796,10
12.3766,-0.0113068,0.270306,0.00628319,-0.125701,0.538472,0.000346888,0.00208352,6
12.3787,-0.0107895,0.271987,0.00628319,-0.139822,0.491454,0.000110263,0.00208456,7
12.3808,-0.0101983,0.354899,0.00628319,-0.1638,0.69929,0.000110634,0.00208659,7
12.3829,-0.00975493,0.256861,0.00628319,-0.157795,0.370745,0.000106195,0.00208791,7
12.385,-0.00916372,0.263583,0.00628319,-0.146065,0.442882,0.000109331,0.00208659,7
12.3871,-0.00864641,0.268625,0.00314159,-0.105193,0.574547,0.000496383,0.00208807,13
12.3892,-0.0079813,0.266945,0.00314159,-0.0758594,0.68522,0.000111004,0.00208356,7
12.3913,-0.0075379,0.260222,0.00314159,-0.0558217,0.740674,0.000106696,0.0020875,7
12.3934,-0.00702059,0.266945,0.00314159,-0.0433977,0.815239,0.000125481,0.0020863,7
12.3955,-0.00642938,0.265264,0.00314159,-0.037466,0.834483,0.00010871,0.002088,7
12.3976,-0.00591208,0.265264,0.00314159,-0.037466,0.836409,0.000525186,0.00208712,10
12.3997,-0.00517307,0.268625,0.00314159,-0.0433977,0.828178,0.000181304,0.0020847,6
12.4018,-0.00472966,0.274788,0.00314159,-0.0558217,0.803661,0.000112397,0.00208356,7
12.4039,-0.00421236,0.273667,0.00314159,-0.0758595,0.723495,0.000107508,0.00208767,7
12.406,-0.00362115,0.276468,0.00314159,-0.105193,0.62154,0.000113589,0.00208686,7
12.4081,-0.00302994,0.27983,-0,-0.122087,0.52241,0.000564499,0.00208797,10
12.4102,-0.00229093,0.278149,-0,-0.125701,0.505024,0.000144937,0.00208302,3
12.4123,-0.00184752,0.284872,-0,-0.136087,0.490465,0.000111986,0.00208667,6
12.4144,-0.00125632,0.284872,-0,-0.149882,0.438932,0.000106075,0.00208684,6
12.4165,-0.000665109,0.291594,-0,-0.164282,0.409289,0.000105894,0.00208718,6
12.4186,-7.39014e-05,0.291594,-0,-0.177044,0.361778,0.00029871,0.00208838,9
12.4207,0.000591208,0.289914,-0,-0.186487,0.321411,0.000109491,0.0020835,6
12.4228,0.00118241,0.284872,-0,-0.191489,0.285945,0.000105724,0.00208759,6
12.4249,0.00177362,0.28151,-0,-0.191489,0.276023,0.000107568,0.0020869,6
12.427,0.00236483,0.284872,-0,-0.186487,0.309829,0.000416697,0.00208808,9
12.4291,0.00302994,0.284872,-0,-0.177044,0.349086,0.000125702,0.00208356,6
12.4312,0.00354725,0.284872,-0,-0.164282,0.400723,0.000106105,0.00208791,6
12.4333,0.00413845,0.278149,-0,-0.149882,0.434768,0.000107688,0.00208688,6
12.4354,0.00472966,0.288233,-0,-0.136087,0.527071,0.000534313,0.00208797,9
12.4375,0.00546867,0.284872,-0,-0.125701,0.558155,0.000109752,0.00208358,6
12.4396,0.00591208,0.278149,-0,-0.122087,0.549635,0.000105464,0.00208808,6
12.4417,0.00650328,0.283191,-0,-0.129171,0.542428,0.000108139,0.00208711,6
12.4438,0.00709449,0.27983,-0,-0.107954,0.61515,0.000661848,0.0020882,9
12.4459,0.0078335,0.27983,-0,-0.0835349,0.713016,0.000254439,0.00208337,3
12.448,0.00835081,0.288233,-0,-0.057316,0.847375,0.00010863,0.00208467,6
12.4501,0.00894202,0.28151,-0,-0.0309792,0.927916,0.000109802,0.00208587,6
12.4522,0.00953322,0.286552,-0,-0.00648684,1.0437,0.000105464,0.00208783,6
12.4543,0.0101244,0.289914,-0,0.0139183,1.13751,0.000371393,0.00208658,9
12.4564,0.0107895,0.294396,-0,0.0277132,1.20988,0.000109802,0.0020807,6
12.4585,0.0113807,0.299437,-0,0.0320943,1.24733,0.000105534,0.00208773,6
12.4606,0.011972,0.302799,-0.00314159,0.047956,1.27579,0.000107167,0.00208709,6
12.4627,0.0126371,0.304479,-0.00314159,0.0320943,1.22254,0.00065205,0.00208195,9
12.4648,0.01345,0.309521,-0.00314159,0.0277132,1.22669,0.000277681,0.00208359,3
12.4669,0.0139673,0.317364,-0.00314159,0.0139183,1.20317,0.00010852,0.00208469,6
12.469,0.0145585,0.320726,-0.00314159,-0.00648684,1.13801,0.000109792,0.00208643,6
12.4711,0.0152975,0.327448,-0.00314159,-0.0309792,1.06961,0.000107097,0.00208771,6
12.4732,0.0159626,0.327448,-0.00314159,-0.057316,0.969497,0.000634528,0.00208681,9
12.4753,0.0168494,0.291594,-0.00314159,-0.0835349,0.74136,0.000289182,0.00208497,3
12.4774,0.0174406,0.336972,-0.00314159,-0.107954,0.812105,0.000110102,0.00208349,6
12.4795,0.0181057,0.343695,-0.00314159,-0.129171,0.756183,0.000106656,0.00208753,6
12.4816,0.0187708,0.342014,-0.00314159,-0.146065,0.686792,0.000110142,0.00208652,6
12.4838,0.0195099,0.342014,-0.00314159,-0.157795,0.643853,0.000622797,0.0020883,9
12.4859,0.0203967,0.342014,-0.00628319,-0.139822,0.669513,0.000294381,0.00208377,3
12.488,0.0209879,0.342014,-0.00628319,-0.131706,0.703328,0.000108028,0.00208466,6
12.4901,0.021653,0.343695,-0.00628319,-0.130082,0.718191,0.000110604,0.00208618,6
12.4922,0.022392,0.343695,-0.00628319,-0.132147,0.712899,0.000105695,0.00208764,6
12.4943,0.023131,0.346496,-0.00942478,-0.11168,0.757826,0.000655346,0.00208639,6
12.4964,0.0240178,0.345376,-0.00942478,-0.106839,0.775943,0.000316553,0.00208478,3
12.4985,0.024609,0.346496,-0.00942478,-0.113138,0.757649,0.000109722,0.00208357,6
12.5006,0.0252741,0.353219,-0.00942478,-0.126933,0.730638,0.000109261,0.00208654,6
12.5027,0.0260131,0.35658,-0.0125664,-0.121442,0.719251,0.000106947,0.00208788,6
12.5048,0.0267521,0.35658,-0.0125664,-0.134543,0.670972,0.000109271,0.0020869,6
12.5069,0.0274912,0.354899,-0.0125664,-0.16175,0.561686,0.000329827,0.00208806,9
12.509,0.028378,0.35658,-0.0125664,-0.199698,0.423233,0.000110654,0.00208353,6
12.5111,0.0290431,0.359941,-0.0125664,-0.246147,0.256909,0.000107367,0.0020876,6
12.5132,0.0297821,0.366104,-0.0125664,-0.299972,0.0722254,0.000108079,0.00208685,6
12.5153,0.030595,0.361622,-0.0125664,-0.361176,-0.17931,0.000105053,0.00208813,6
12.5174,0.031334,0.364423,-0.0125664,-0.387395,-0.268584,0.000338523,0.00208647,9
12.5195,0.0321469,0.361622,-0.015708,-0.376947,-0.282612,0.00010841,0.00208466,6
12.5216,0.032812,0.353219,-0.015708,-0.368831,-0.278829,0.000107488,0.00208637,6
12.5237,0.033551,0.354899,-0.015708,-0.359682,-0.23438,0.000105354,0.00208796,6
12.5258,0.03429,0.346496,-0.015708,-0.347258,-0.213543,0.000109181,0.00208667,6
12.5279,0.0350291,0.346496,-0.015708,-0.330437,-0.145273,0.000342981,0.00208828,9
12.53,0.035842,0.343695,-0.015708,-0.30922,-0.0697055,0.000109722,0.00208359,6
12.5321,0.0365071,0.336972,-0.015708,-0.284728,0.00392603,0.000123797,0.00208739,6
12.5342,0.0371722,0.335292,-0.015708,-0.259203,0.0997635,0.000109692,0.00208641,6
12.5363,0.0378373,0.325768,-0.0188496,-0.212032,0.203982,0.000105685,0.00208818,6
12.5384,0.0385024,0.328569,-0.0188496,-0.187539,0.311962,0.00034741,0.00208688,9
12.5405,0.0393153,0.322406,-0.0188496,-0.187968,0.29109,0.000112016,0.00208367,6
12.5426,0.0399065,0.317364,-0.0188496,-0.173479,0.331543,0.000105884,0.00208752,6
12.5447,0.0405716,0.314003,-0.0219912,-0.145194,0.384425,0.000107809,0.00208689,6
12.5468,0.0412367,0.317364,-0.0219912,-0.145194,0.399024,0.000106135,0.00208802,6
12.5489,0.0419018,0.319045,-0.0219912,-0.17348,0.297384,0.000365112,0.00208691,9
12.551,0.0426409,0.310642,-0.0219912,-0.187968,0.213391,0.00010878,0.00208453,6
12.5531,0.0432321,0.168906,-0.0219912,-0.211517,-0.38732,0.000108239,0.00208635,6
12.5552,0.0438233,0.312323,-0.0219912,-0.244126,0.00511163,0.000105283,0.00208781,6
12.5573,0.0444884,0.315684,-0.0219912,-0.286916,-0.146963,0.000109231,0.00208651,6
12.5594,0.0451535,0.312323,-0.0219912,-0.298646,-0.202301,0.000394586,0.00208811,9
12.5615,0.0458925,0.296076,-0.0219912,-0.302733,-0.274064,0.000109641,0.00208357,6
12.5636,0.0464098,0.296076,-0.0219912,-0.299458,-0.259381,0.000106035,0.00208771,6
12.5657,0.047001,0.291594,-0.0219912,-0.289942,-0.236277,0.000133696,0.00208602,6
12.5678,0.0475922,0.288233,-0.0219912,-0.276147,-0.192467,0.00010867,0.00208202,6
12.5699,0.0481834,0.284872,-0.0219912,-0.260877,-0.142909,0.000412249,0.00208694,9
12.572,0.0488485,0.271987,-0.0219912,-0.247776,-0.135875,0.000109101,0.00208471,6
12.5741,0.0493658,0.266945,-0.0219912,-0.24133,-0.127025,0.000112017,0.00208596,6
12.5762,0.0498832,0.263583,-0.0219912,-0.203381,0.0105942,0.000106085,0.00208774,6
12.5783,0.0504744,0.256861,-0.0219912,-0.16015,0.15694,0.000116755,0.00208657,6
12.5804,0.0509917,0.250698,-0.0219912,-0.114441,0.314686,0.000426575,0.00208824,9
12.5825,0.0515829,0.25406,-0.0219912,-0.0696165,0.503606,0.00010846,0.00208338,6
12.5846,0.0520263,0.249018,-0.0219912,-0.0296029,0.642932,0.000117836,0.00208611,6
12.5867,0.0525436,0.245656,-0.0251327,0.0250931,0.798135,0.000119701,0.00208788,6
12.5888,0.0530609,0.250698,-0.0251327,0.0495855,0.913647,0.000111225,0.00208684,6
12.5909,0.0535782,0.249018,-0.0251327,0.0416315,0.878529,0.000484502,0.00208821,9
12.593,0.0542433,0.252379,-0.0251327,0.0416315,0.893128,0.000119289,0.00208359,6
12.5951,0.0546128,0.252379,-0.0251327,0.0256076,0.832088,0.000106225,0.00208763,6
12.5972,0.055204,0.256861,-0.0251327,-0.00700119,0.723436,0.000110012,0.00208638,6
12.5993,0.0557213,0.258541,-0.0251327,-0.057316,0.53544,0.000105024,0.00208801,6
12.6014,0.0563125,0.265264,-0.0251327,-0.0835349,0.45976,0.000502184,0.00208654,9
12.6035,0.0569776,0.273667,-0.0251327,-0.107954,0.397427,0.000161146,0.00208468,3
12.6056,0.0574211,0.265264,-0.0251327,-0.129171,0.286127,0.000118689,0.00208545,6
12.6077,0.0579384,0.273667,-0.0251327,-0.146065,0.252555,0.000107378,0.0020879,6
12.6098,0.0585296,0.263583,-0.0251327,-0.157795,0.172697,0.00010843,0.00208671,6
12.6119,0.0590469,0.260222,-0.0251327,-0.1638,0.139108,0.000519797,0.00208816,9
12.614,0.059712,0.263583,-0.0251327,-0.1638,0.153707,0.000153553,0.00208346,3
12.6161,0.0601554,0.261903,-0.0251327,-0.157795,0.172687,0.000107898,0.00208691,6
12.6182,0.0607466,0.258541,-0.0251327,-0.146065,0.208455,0.0001083,0.00208692,6
12.6203,0.0612639,0.25574,-0.0251327,-0.129171,0.266083,0.000105755,0.00208802,6
12.6224,0.0617812,0.252379,-0.0251327,-0.107954,0.33853,0.000530627,0.00208685,9
12.6245,0.0624463,0.249018,-0.0251327,-0.083535,0.423998,0.00015759,0.00207632,3
12.6266,0.0628897,0.252379,-0.0251327,-0.0573162,0.539898,0.000107378,0.00208724,6
12.6287,0.0633331,0.250698,-0.0251327,-0.0309792,0.638073,0.000116675,0.00208646,6
12.6308,0.0638504,0.245656,-0.0251327,-0.00648686,0.717216,0.000106536,0.00208808,6
