time_sec,x_cart,vel_cart,ang_pole,vel_pole,torque_input,encoder_duration_s,iteration_duration_s,bytesWaiting
1.0421,0,-0.00364143,0.00628319,-0,0.066794,0.000122265,0.0034869,14
1.0456,0,-0.00196077,0.00628319,-0,0.0712056,0.00011362,0.00348823,14
1.0491,0,-0.00028011,0.00628319,-0,0.0756172,0.000118107,0.0034874,14
1.0526,0,-0.00364143,0.00628319,-0,0.066794,0.000122205,0.00348695,14
1.0561,0,-0.00028011,0.00628319,-0,0.0756172,0.000122245,0.00348657,14
1.0596,0,-0.00028011,0.00628319,-0,0.0756172,0.000122796,0.00348652,14
1.0631,0,0.00476187,0.00628319,-0,0.088852,0.000120692,0.00348742,14
1.0666,0,-0.00364143,0.00628319,-0,0.066794,0.000119521,0.00348707,14
1.0701,0,0.00308121,0.00628319,-0,0.0844404,0.000117226,0.00348736,14
1.0736,0,-0.00364143,0.00628319,-0,0.066794,0.000112617,0.00348827,14
1.0771,0,-0.00028011,0.00628319,-0,0.0756172,0.000116154,0.003487,14
1.0806,0,-0.00532209,0.00628319,-0,0.0623824,0.000129699,0.00348663,14
1.0841,0,-0.00028011,0.00628319,-0,0.0756172,0.000121554,0.00348702,14
1.0876,0,-0.00028011,0.00628319,-0,0.0756172,0.000120332,0.00348736,14
1.0911,0,-0.00028011,0.00628319,-0,0.0756172,0.000133486,0.00348728,14
1.0946,0,-0.00028011,0.00628319,-0,0.0756172,0.000121754,0.00348744,14
1.0981,0,0.00140055,0.00628319,-0,0.0800288,0.00012472,0.00348633,14
1.1016,0,0.00140055,0.00628319,-0,0.0800288,0.000124079,0.00348768,14
1.1051,0,0.00308121,0.00628319,-0,0.0844404,0.000122857,0.0034872,14
1.1086,0,-0.00364143,0.00628319,-0,0.066794,0.000121153,0.00348694,14
1.1121,0,-0.00028011,0.00628319,-0,0.0756172,0.000121114,0.0034872,14
1.1156,0,-0.00364143,0.00628319,-0,0.066794,0.000117266,0.00348712,14
1.1191,0,0.00140055,0.00628319,-0,0.0800288,0.000121544,0.00348731,14
1.1226,0,0.00140055,0.00628319,-0,0.0800288,0.0001196,0.00348725,14
1.1261,0,-0.00364143,0.00628319,-0,0.066794,0.000122506,0.00348625,14
1.1296,0,0.00140055,0.00628319,-0,0.0800288,0.00011959,0.00348811,14
1.1331,0,-0.00028011,0.00628319,-0,0.0756172,0.00012467,0.00348706,14
1.1366,0,0.00308121,0.00628319,-0,0.0844404,0.000118929,0.00348738,14
1.1401,0,0.00140055,0.00628319,-0,0.0800288,0.000121544,0.00348709,14
1.1436,0,-0.00028011,0.00628319,-0,0.0756172,0.000120872,0.00348742,14
1.1471,0,-0.00028011,0.00628319,-0,0.0756172,0.000133085,0.00348693,14
