time_sec,x_cart,vel_cart,ang_pole,vel_pole,torque_input,encoder_duration_s,iteration_duration_s,bytesWaiting
0.12643,0,0.00308121,-0,-0,0.0111127,0.000153096,0.00198748,6
0.12843,0,-0.00028011,-0,-0,-0.00101025,0.000467585,0.0019861,9
0.13043,0,-0.00364143,-0,-0,-0.0131332,0.000168916,0.00198498,6
0.13243,0,0.00140055,-0,-0,0.00505124,0.000154399,0.00198582,6
0.134431,0,-0.00028011,-0,-0,-0.00101025,0.000155501,0.0019873,6
0.136431,0,-0.00028011,-0,-0,-0.00101025,0.000153387,0.00197945,6
0.138431,0,-0.00028011,-0,-0,-0.00101025,0.000656527,0.00198747,9
0.140431,0,-0.00196077,-0,-0,-0.00707173,0.000344514,0.00198346,3
0.142431,0,-0.00364143,-0,-0,-0.0131332,0.000162454,0.001985,6
0.144431,0,-0.00364143,-0,-0,-0.0131332,0.000165249,0.00198572,6
0.146431,0,0.00140055,-0,-0,0.00505124,0.000155531,0.00198726,6
0.148431,0,-0.00028011,-0,-0,-0.00101025,0.000152646,0.00198584,6
0.150431,0,-0.00028011,-0,-0,-0.00101025,0.000582128,0.00198738,9
0.152431,0,-0.00028011,-0,-0,-0.00101025,0.00028356,0.00198352,3
0.154431,0,-0.00028011,-0,-0,-0.00101025,0.000162384,0.001985,6
0.156431,0,-0.00364143,-0,-0,-0.0131332,0.000155741,0.00198546,6
0.158432,0,0.00308121,-0,-0,0.0111127,0.00016048,0.00198717,6
0.160432,0,-0.00196077,-0,-0,-0.00707173,0.000153648,0.00198605,6
0.162432,0,0.00644253,-0,-0,0.0232357,0.000513881,0.00198758,9
0.164432,0,-0.00364143,-0,-0,-0.0131332,0.00019303,0.00198357,3
0.166432,0,-0.00532209,-0,-0,-0.0191947,0.000160761,0.00198678,6
0.168432,0,0.00308121,-0,-0,0.0111127,0.000152535,0.00198595,6
0.170432,0,-0.00364143,-0,-0,-0.0131332,0.000152856,0.0019875,6
0.172432,0,-0.00196077,-0,-0,-0.00707173,0.000151613,0.00198624,6
0.174432,0,-0.00364143,-0,-0,-0.0131332,0.00046518,0.00198778,9
0.176432,0,-0.00028011,-0,-0,-0.00101025,0.000164939,0.00198348,6
0.178432,0,-0.00028011,-0,-0,-0.00101025,0.000154809,0.00198672,6
0.180432,0,-0.00364143,-0,-0,-0.0131332,0.000158526,0.00198604,6
0.182432,0,-0.00196077,-0,-0,-0.00707173,0.000162063,0.00198748,6
0.184433,0,0.00140055,-0,-0,0.00505124,0.000675964,0.00198591,6
0.186433,0,0.00476187,-0,-0,0.0171742,0.000362397,0.00198502,3
0.188433,0,-0.00196077,-0,-0,-0.00707173,0.00016029,0.00198282,6
0.190433,0,-0.00028011,-0,-0,-0.00101025,0.000173534,0.00198642,6
0.192433,0,0.00140055,-0,-0,0.00505124,0.000153838,0.00198581,6
0.194433,0,-0.00364143,-0,-0,-0.0131332,0.000174586,0.00198746,6
0.196433,0,-0.00028011,-0,-0,-0.00101025,0.000590213,0.00198612,9
0.198433,0,0.00140055,-0,-0,0.00505124,0.000295292,0.00198459,3
0.200433,0,0.00140055,-0,-0,0.00505124,0.000156933,0.00198366,6
0.202433,0,-0.00028011,-0,-0,-0.00101025,0.000165479,0.001987,6
0.204433,0,0.00140055,-0,-0,0.00505124,0.000151363,0.00198587,6
0.206433,0,-0.00196077,-0,-0,-0.00707173,0.000152455,0.0019876,6
0.208434,0,0.00308121,-0,-0,0.0111127,0.000539399,0.00198628,9
0.210434,0,-0.00028011,-0,-0,-0.00101025,0.000216525,0.00198475,3
0.212434,0,-0.00196077,-0,-0,-0.00707173,0.000159408,0.00198525,6
0.214434,0,0.00140055,-0,-0,0.00505124,0.000159178,0.001987,6
0.216434,0,0.00140055,-0,-0,0.00505124,0.000154759,0.00198606,6
0.218434,0,-0.00196077,-0,-0,-0.00707173,0.000157374,0.00198759,6
0.220434,0,0.00308121,-0,-0,0.0111127,0.000487782,0.00198619,9
0.222434,0,0.00140055,-0,-0,0.00505124,0.000175638,0.00198477,3
0.224434,0,-0.00028011,-0,-0,-0.00101025,0.000153167,0.00198575,6
0.226434,0,0.00308121,-0,-0,0.0111127,0.000159277,0.00198726,6
0.228434,0,-0.00364143,-0,-0,-0.0131332,0.000151934,0.00198593,6
0.230435,0,-0.00364143,-0,-0,-0.0131332,0.00015487,0.00198746,6
0.232435,0,0.00308121,-0,-0,0.0111127,0.000462315,0.00198657,9
0.234435,0,-0.00364143,-0,-0,-0.0131332,0.000162223,0.00198482,6
0.236435,0,-0.00196077,-0,-0,-0.00707173,0.000155411,0.00198558,6
0.238435,0,-0.00364143,-0,-0,-0.0131332,0.000158496,0.00198728,6
0.240435,0,0.00140055,-0,-0,0.00505124,0.000163416,0.00198584,6
0.242435,0,-0.00028011,-0,-0,-0.00101025,0.000613998,0.00198766,9
0.244435,0,0.00140055,-0,-0,0.00505124,0.000317193,0.00198347,3
0.246435,0,0.00140055,-0,-0,0.00505124,0.000166602,0.00198473,6
0.248435,0,-0.00364143,-0,-0,-0.0131332,0.00015508,0.00198576,6
0.250435,0,-0.00028011,-0,-0,-0.00101025,0.00015507,0.00198741,6
0.252435,0,0.00308121,-0,-0,0.0111127,0.000154519,0.00198621,6
0.254436,0,-0.00028011,-0,-0,-0.00101025,0.000546802,0.00198739,9
0.256436,0,0.00140055,-0,-0,0.00505124,0.000254566,0.00198354,3
0.258436,0,-0.00028011,-0,-0,-0.00101025,0.000162383,0.00198506,6
0.260436,0,-0.00364143,-0,-0,-0.0131332,0.000155551,0.00198557,6
0.262436,0,-0.00028011,-0,-0,-0.00101025,0.00015492,0.00198184,6
0.264436,0,-0.00028011,-0,-0,-0.00101025,0.000152365,0.00198581,6
0.266436,0,-0.00028011,-0,-0,-0.00101025,0.000473946,0.0019877,9
0.268436,0,-0.00196077,-0,-0,-0.00707173,0.000170318,0.00198326,3
0.270436,0,0.00308121,-0,-0,0.0111127,0.000153957,0.00198674,6
0.272436,0,-0.00028011,-0,-0,-0.00101025,0.000164768,0.00198591,6
0.274436,0,0.00308121,-0,-0,0.0111127,0.000161653,0.00198724,6
0.276436,0,-0.00196077,-0,-0,-0.00707173,0.00015503,0.00198594,6
0.278437,0,0.00308121,-0,-0,0.0111127,0.000460992,0.00198734,9
0.280437,0,-0.00196077,-0,-0,-0.00707173,0.000154999,0.0019834,6
0.282437,0,-0.00196077,-0,-0,-0.00707173,0.000163236,0.00198699,6
0.284437,0,-0.00028011,-0,-0,-0.00101025,0.000153316,0.00198547,6
0.286437,0,-0.00196077,-0,-0,-0.00707173,0.00015512,0.00198732,6
0.288437,0,0.00476187,-0,-0,0.0171742,0.000621673,0.00198642,9
0.290437,0,-0.00196077,-0,-0,-0.00707173,0.000338022,0.00198465,3
0.292437,0,0.00140055,-0,-0,0.00505124,0.000156632,0.00198365,6
0.294437,0,-0.00364143,-0,-0,-0.0131332,0.000159839,0.00198709,6
0.296437,0,-0.00028011,-0,-0,-0.00101025,0.000153177,0.00198618,6
0.298437,0,-0.00028011,-0,-0,-0.00101025,0.000154088,0.00198733,6
0.300437,0,-0.00028011,-0,-0,-0.00101025,0.000560668,0.00198545,9
0.302438,0,0.00308121,-0,-0,0.0111127,0.000266017,0.00198469,3
0.304438,0,-0.00028011,-0,-0,-0.00101025,0.000166973,0.00198371,6
0.306438,0,0.00140055,-0,-0,0.00505124,0.000159578,0.00198696,6
0.308438,0,0.00140055,-0,-0,0.00505124,0.000154679,0.0019859,6
0.310438,0,-0.00028011,-0,-0,-0.00101025,0.00016059,0.00198724,6
0.312438,0,0.00140055,-0,-0,0.00505124,0.000495136,0.00198625,9
0.314438,0,0.00476187,-0,-0,0.0171742,0.000185066,0.00198463,3
0.316438,0,-0.00028011,-0,-0,-0.00101025,0.000160651,0.00198524,6
0.318438,0,0.00140055,-0,-0,0.00505124,0.000158817,0.00198698,6
0.320438,0,0.00140055,-0,-0,0.00505124,0.000153868,0.00198595,6
0.322438,0,-0.00700275,-0,-0,-0.0252562,0.000154229,0.0019876,6
0.324438,0,-0.00196077,-0,-0,-0.00707173,0.000457796,0.00198629,9
0.326439,0,-0.00196077,-0,-0,-0.00707173,0.000162383,0.0019846,6
0.328439,0,-0.00364143,-0,-0,-0.0131332,0.000154238,0.00198537,6
0.330439,0,0.00476187,-0,-0,0.0171742,0.000153998,0.00198733,6
0.332439,0,-0.00364143,-0,-0,-0.0131332,0.000154468,0.00198624,6
0.334439,0,0.00308121,-0,-0,0.0111127,0.000650286,0.00198743,9
0.336439,0,-0.00364143,-0,-0,-0.0131332,0.000356567,0.00198333,3
0.338439,0,-0.00364143,-0,-0,-0.0131332,0.000162694,0.00198505,6
0.340439,0,-0.00196077,-0,-0,-0.00707173,0.000154338,0.00198588,6
0.342439,0,0.00140055,-0,-0,0.00505124,0.000153407,0.00198738,6
0.344439,0,-0.00196077,-0,-0,-0.00707173,0.000156002,0.00198311,6
0.346439,0,0.00140055,-0,-0,0.00505124,0.000591666,0.00198724,9
0.348439,0,-0.00028011,-0,-0,-0.00101025,0.000305411,0.00198356,3
0.350439,0,0.00140055,-0,-0,0.00505124,0.000153658,0.0019847,6
0.35244,0,-0.00028011,-0,-0,-0.00101025,0.000150622,0.0019854,6
0.35444,0,0.00308121,-0,-0,0.0111127,0.000153968,0.00198681,6
0.35644,0,-0.00196077,-0,-0,-0.00707173,0.000151102,0.00198582,6
0.35844,0,-0.00028011,-0,-0,-0.00101025,0.000506096,0.00198749,9
0.36044,0,-0.00196077,-0,-0,-0.00707173,0.000185237,0.00198343,3
0.36244,0,0.00308121,-0,-0,0.0111127,0.000155,0.0019867,6
0.36444,0,-0.00196077,-0,-0,-0.00707173,0.000150691,0.00198562,6
0.36644,0,0.00644253,-0,-0,0.0232357,0.000150111,0.00198751,6
0.36844,0,-0.00364143,-0,-0,-0.0131332,0.000163285,0.00198621,6
0.37044,0,-0.00028011,-0,-0,-0.00101025,0.000456053,0.00198736,9
0.37244,0,0.00308121,-0,-0,0.0111127,0.000154038,0.00198339,3
0.37444,0,-0.00364143,-0,-0,-0.0131332,0.000150822,0.00198682,6
0.37644,0,0.00140055,-0,-0,0.00505124,0.000150983,0.0019861,6
0.378441,0,-0.00364143,-0,-0,-0.0131332,0.000150912,0.0019872,6
0.380441,0,-0.00028011,-0,-0,-0.00101025,0.000151563,0.00198602,6
0.382441,0,0.00644253,-0,-0,0.0232357,0.000362428,0.00198732,9
0.384441,0,-0.00196077,-0,-0,-0.00707173,0.000154559,0.00198346,6
0.386441,0,0.00140055,-0,-0,0.00505124,0.000150962,0.00198713,6
0.388441,0,-0.00028011,-0,-0,-0.00101025,0.000152285,0.00198566,6
0.390441,0,-0.00364143,-0,-0,-0.0131332,0.000156754,0.00198158,6
0.392441,0,0.00476187,-0,-0,0.0171742,0.000588099,0.00198597,9
0.394441,0,-0.00028011,-0,-0,-0.00101025,0.000302696,0.00198468,3
0.396441,0,0.00476187,-0,-0,0.0171742,0.000152915,0.00198366,6
0.398441,0,-0.00532209,-0,-0,-0.0191947,0.000148998,0.00198698,6
0.400442,0,-0.00028011,-0,-0,-0.00101025,0.00016534,0.00198584,6
0.402442,0,0.00308121,-0,-0,0.0111127,0.000150982,0.00198737,6
0.404442,0,-0.00364143,-0,-0,-0.0131332,0.000533086,0.00198598,9
0.406442,0,-0.00532209,-0,-0,-0.0191947,0.000212607,0.00198474,3
0.408442,0,-0.00028011,-0,-0,-0.00101025,0.000150893,0.00198556,6
0.410442,0,-0.00196077,-0,-0,-0.00707173,0.00014963,0.00198699,6
0.412442,0,-0.00028011,-0,-0,-0.00101025,0.000150552,0.00198588,6
0.414442,0,-0.00028011,-0,-0,-0.00101025,0.000148558,0.00198749,6
0.416442,0,-0.00196077,-0,-0,-0.00707173,0.000460772,0.00198592,9
0.418442,0,-0.00364143,-0,-0,-0.0131332,0.000169777,0.00198471,3
0.420442,0,-0.00028011,-0,-0,-0.00101025,0.00014969,0.00198541,6
0.422442,0,-0.00196077,-0,-0,-0.00707173,0.000149049,0.00198735,6
0.424442,0,0.00140055,-0,-0,0.00505124,0.000153217,0.00198579,6
0.426443,0,-0.00196077,-0,-0,-0.00707173,0.000152645,0.00198755,6
0.428443,0,0.00308121,-0,-0,0.0111127,0.000453698,0.00198625,9
0.430443,0,-0.00028011,-0,-0,-0.00101025,0.000157704,0.00198476,6
0.432443,0,0.00140055,-0,-0,0.00505124,0.000168705,0.00198522,6
0.434443,0,0.00140055,-0,-0,0.00505124,0.000151824,0.0019872,6
0.436443,0,-0.00028011,-0,-0,-0.00101025,0.000153407,0.00198579,6
0.438443,0,-0.00028011,-0,-0,-0.00101025,0.00061557,0.00198719,9
0.440443,0,-0.00364143,-0,-0,-0.0131332,0.000311502,0.00198356,3
0.442443,0,-0.00028011,-0,-0,-0.00101025,0.000158406,0.00198473,6
0.444443,0,-0.00028011,-0,-0,-0.00101025,0.000154609,0.00198548,6
0.446443,0,0.00308121,-0,-0,0.0111127,0.000154289,0.00198724,6
0.448444,0,-0.00364143,-0,-0,-0.0131332,0.000158857,0.00198633,6
0.450444,0,-0.00364143,-0,-0,-0.0131332,0.000548646,0.00198756,9
0.452444,0,-0.00028011,-0,-0,-0.00101025,0.000256881,0.00198339,3
0.454444,0,-0.00980385,-0,-0,-0.0353587,0.000157725,0.00198485,6
0.456444,0,-0.00196077,-0,-0,-0.00707173,0.000156041,0.00198565,6
0.458444,0,0.00140055,-0,-0,0.00505124,0.000153287,0.00198734,6
0.460444,0,-0.00196077,-0,-0,-0.00707173,0.000154128,0.001986,6
0.462444,0,-0.00196077,-0,-0,-0.00707173,0.000478054,0.00198757,9
0.464444,0,-0.00028011,-0,-0,-0.00101025,0.000200825,0.00198362,3
0.466444,0,0.00308121,-0,-0,0.0111127,0.000150061,0.00198677,6
0.468444,0,0.00308121,-0,-0,0.0111127,0.000154639,0.00198549,6
0.470445,0,0.00140055,-0,-0,0.00505124,0.000160961,0.00198744,6
0.472445,0,-0.00364143,-0,-0,-0.0131332,0.000152064,0.00198616,6
0.474445,0,0.00140055,-0,-0,0.00505124,0.00045459,0.00198766,9
0.476445,0,-0.00028011,-0,-0,-0.00101025,0.000154639,0.00198348,6
0.478445,0,-0.00028011,-0,-0,-0.00101025,0.000155421,0.001987,6
0.480445,0,0.00308121,-0,-0,0.0111127,0.000150151,0.00198598,6
0.482445,0,-0.00028011,-0,-0,-0.00101025,0.000150141,0.00198727,6
0.484445,0,0.00308121,-0,-0,0.0111127,0.000631621,0.00198603,9
0.486445,0,-0.00196077,-0,-0,-0.00707173,0.000329526,0.00198481,3
0.488445,0,-0.00028011,-0,-0,-0.00101025,0.000152515,0.00198384,6
0.490445,0,0.00140055,-0,-0,0.00505124,0.00015009,0.00198685,6
0.492445,0,-0.00364143,-0,-0,-0.0131332,0.000152545,0.00198579,6
0.494445,0,0.00644253,-0,-0,0.0232357,0.00014984,0.00198738,6
0.496446,0,-0.00028011,-0,-0,-0.00101025,0.000587639,0.00198616,9
0.498446,0,-0.00196077,-0,-0,-0.00707173,0.000258223,0.00198465,3
0.500446,0,0.00140055,-0,-0,0.00505124,0.000153838,0.00198382,6
0.502446,0,0.00308121,-0,-0,0.0111127,0.000150412,0.00198704,6
0.504446,0,-0.00028011,-0,-0,-0.00101025,0.000154098,0.00198609,6
0.506446,0,-0.00364143,-0,-0,-0.0131332,0.000148768,0.00198738,6
0.508446,0,-0.00028011,-0,-0,-0.00101025,0.000492121,0.00198644,9
0.510446,0,0.00140055,-0,-0,0.00505124,0.000183814,0.00198461,3
0.512446,0,-0.00028011,-0,-0,-0.00101025,0.000150581,0.00198546,6
0.514446,0,-0.00196077,-0,-0,-0.00707173,0.000150411,0.00198721,6
0.516446,0,0.00308121,-0,-0,0.0111127,0.000151914,0.00198045,6
0.518446,0,-0.00028011,-0,-0,-0.00101025,0.000149639,0.00198727,6
0.520446,0,-0.00196077,-0,-0,-0.00707173,0.000448589,0.00198593,9
0.522447,0,-0.00196077,-0,-0,-0.00707173,0.000152164,0.00198444,6
0.524447,0,0.00308121,-0,-0,0.0111127,0.000151073,0.00198589,6
0.526447,0,-0.00028011,-0,-0,-0.00101025,0.00014973,0.00198724,6
0.528447,0,-0.00196077,-0,-0,-0.00707173,0.000163836,0.00198589,6
0.530447,0,0.00308121,-0,-0,0.0111127,0.000653822,0.00198749,9
0.532447,0,-0.00028011,-0,-0,-0.00101025,0.000356647,0.00198356,3
0.534447,0,-0.00196077,-0,-0,-0.00707173,0.000152896,0.00198493,6
0.536447,0,-0.00532209,-0,-0,-0.0191947,0.000153487,0.00198557,6
0.538447,0,0.00476187,-0,-0,0.0171742,0.000159337,0.00198717,6
0.540447,0,0.00476187,-0,-0,0.0171742,0.00016056,0.00198581,6
0.542447,0,-0.00196077,-0,-0,-0.00707173,0.000580034,0.00198751,9
0.544447,0,0.00140055,-0,-0,0.00505124,0.000282889,0.00198365,3
0.546448,0,0.00308121,-0,-0,0.0111127,0.000162293,0.00198493,6
0.548448,0,-0.00364143,-0,-0,-0.0131332,0.00015509,0.00198578,6
0.550448,0,-0.00028011,-0,-0,-0.00101025,0.000159128,0.00198725,6
0.552448,0,0.00140055,-0,-0,0.00505124,0.000154689,0.00198607,6
0.554448,0,-0.00532209,-0,-0,-0.0191947,0.000501668,0.00198741,9
0.556448,0,0.00644253,-0,-0,0.0232357,0.000190045,0.00198367,3
0.558448,0,-0.00196077,-0,-0,-0.00707173,0.000158968,0.00198685,6
0.560448,0,-0.00364143,-0,-0,-0.0131332,0.00016558,0.00198622,6
0.562448,0,0.00140055,-0,-0,0.00505124,0.000156002,0.00198745,6
0.564448,0,-0.00364143,-0,-0,-0.0131332,0.000152666,0.00198589,6
0.566448,0,0.00140055,-0,-0,0.00505124,0.00044962,0.00198757,9
0.568448,0,-0.00364143,-0,-0,-0.0131332,0.000157374,0.00198356,3
0.570449,0,0.00308121,-0,-0,0.0111127,0.000158797,0.00198704,6
0.572449,0,-0.00196077,-0,-0,-0.00707173,0.000154308,0.00198592,6
0.574449,0,0.00140055,-0,-0,0.00505124,0.000161412,0.00198744,6
0.576449,0,-0.00196077,-0,-0,-0.00707173,0.000154519,0.00198618,6
0.578449,0,0.00308121,-0,-0,0.0111127,0.000446856,0.00198761,9
0.580449,0,-0.00028011,-0,-0,-0.00101025,0.000156463,0.00198368,6
0.582449,0,-0.00196077,-0,-0,-0.00707173,0.000163926,0.00198662,6
0.584449,0,0.00308121,-0,-0,0.0111127,0.000153797,0.00198579,6
0.586449,0,-0.00028011,-0,-0,-0.00101025,0.00015524,0.00198726,6
0.588449,0,-0.00028011,-0,-0,-0.00101025,0.000600723,0.00198621,9
0.590449,0,-0.00196077,-0,-0,-0.00707173,0.000293298,0.00198459,3
0.592449,0,-0.00196077,-0,-0,-0.00707173,0.000173895,0.00198366,6
0.59445,0,0.00140055,-0,-0,0.00505124,0.000152836,0.00198645,6
0.59645,0,-0.00364143,-0,-0,-0.0131332,0.00015468,0.0019858,6
0.59845,0,-0.00196077,-0,-0,-0.00707173,0.000157715,0.0019874,6
0.60045,0,-0.00028011,-0,-0,-0.00101025,0.00055632,0.00198587,9
0.60245,0,0.00140055,-0,-0,0.00505124,0.000250027,0.00198464,3
0.60445,0,-0.00028011,-0,-0,-0.00101025,0.000153457,0.00198387,6
0.60645,0,-0.00364143,-0,-0,-0.0131332,0.000151493,0.00198685,6
0.60845,0,-0.00028011,-0,-0,-0.00101025,0.000151333,0.00198565,6
0.61045,0,-0.00196077,-0,-0,-0.00707173,0.000149179,0.0019872,6
0.61245,0,-0.00028011,-0,-0,-0.00101025,0.000462084,0.00198619,9
0.61445,0,0.00140055,-0,-0,0.00505124,0.0001606,0.00198457,3
0.61645,0,0.00140055,-0,-0,0.00505124,0.000151554,0.00198564,6
0.618451,0,-0.00028011,-0,-0,-0.00101025,0.000155401,0.00198728,6
0.620451,0,0.00140055,-0,-0,0.00505124,0.000148918,0.00198599,6
0.622451,0,0.00140055,-0,-0,0.00505124,0.000151894,0.00198733,6
0.624451,0,-0.00028011,-0,-0,-0.00101025,0.000461052,0.00198628,9
0.626451,0,-0.00028011,-0,-0,-0.00101025,0.000157544,0.00198471,6
0.628451,0,-0.00028011,-0,-0,-0.00101025,0.000151754,0.00198559,6
0.630451,0,-0.00028011,-0,-0,-0.00101025,0.000151132,0.00198709,6
0.632451,0,-0.00028011,-0,-0,-0.00101025,0.000152946,0.00198615,6
0.634451,0,0.00140055,-0,-0,0.00505124,0.000612916,0.00198761,9
0.636451,0,-0.00028011,-0,-0,-0.00101025,0.00031558,0.00198309,3
0.638451,0,0.00140055,-0,-0,0.00505124,0.000152605,0.0019849,6
0.640451,0,-0.00196077,-0,-0,-0.00707173,0.000151663,0.00198572,6
0.642452,0,0.00308121,-0,-0,0.0111127,0.000152324,0.0019817,6
0.644452,0,0.00140055,-0,-0,0.00505124,0.000151303,0.00198565,6
0.646452,0,-0.00028011,-0,-0,-0.00101025,0.000552192,0.00198721,9
0.648452,0,-0.00028011,-0,-0,-0.00101025,0.000217337,0.0019835,3
0.650452,0,-0.00196077,-0,-0,-0.00707173,0.000149059,0.00198697,6
0.652452,0,0.00308121,-0,-0,0.0111127,0.000151012,0.00198611,6
0.654452,0,0.00140055,-0,-0,0.00505124,0.00015491,0.00198727,6
0.656452,0,-0.00028011,-0,-0,-0.00101025,0.000165058,0.0019859,6
0.658452,0,-0.00196077,-0,-0,-0.00707173,0.000472985,0.0019875,9
0.660452,0,0.00140055,-0,-0,0.00505124,0.000167934,0.00198353,3
0.662452,0,-0.00028011,-0,-0,-0.00101025,0.00015504,0.00198717,6
0.664452,0,-0.00028011,-0,-0,-0.00101025,0.000152194,0.00198224,6
0.666452,0,-0.00196077,-0,-0,-0.00707173,0.000152315,0.00198718,6
0.668453,0,0.00308121,-0,-0,0.0111127,0.000149109,0.00198628,6
0.670453,0,-0.00196077,-0,-0,-0.00707173,0.000445403,0.00198749,9
0.672453,0,0.00140055,-0,-0,0.00505124,0.000152735,0.00198361,6
0.674453,0,-0.00364143,-0,-0,-0.0131332,0.000148578,0.001987,6
0.676453,0,-0.00532209,-0,-0,-0.0191947,0.000151072,0.00198602,6
0.678453,0,0.00476187,-0,-0,0.0171742,0.00015544,0.00198748,6
0.680453,0,-0.00028011,-0,-0,-0.00101025,0.000627995,0.00198617,9
0.682453,0,-0.00028011,-0,-0,-0.00101025,0.000333003,0.00198474,3
0.684453,0,0.00308121,-0,-0,0.0111127,0.000152705,0.00198366,6
0.686453,0,-0.00196077,-0,-0,-0.00707173,0.00015485,0.00198716,6
0.688453,0,-0.00028011,-0,-0,-0.00101025,0.000164417,0.00198589,6
0.690453,0,0.00140055,-0,-0,0.00505124,0.000151363,0.00198748,6
0.692454,0,0.00140055,-0,-0,0.00505124,0.000567842,0.00198573,9
0.694454,0,-0.00364143,-0,-0,-0.0131332,0.000270105,0.0019847,3
0.696454,0,-0.00196077,-0,-0,-0.00707173,0.000153587,0.00198375,6
