time_sec,x_cart,vel_cart,ang_pole,vel_pole,torque_input,encoder_duration_s,iteration_duration_s,bytesWaiting
0.396804,-0.000517307,0.00140055,-0.00942478,-0.129171,-0.64296,0.00050379,0.00208729,9
0.398905,-0.000517307,-0.00196077,-0.00942478,-0.146065,-0.720888,0.000103369,0.0020855,6
0.401005,-0.000517307,-0.00700275,-0.00942478,-0.157795,-0.784762,0.000103269,0.00208707,6
0.403105,-0.000517307,0.00140055,-0.00942478,-0.1638,-0.777846,0.000100684,0.0020886,6
0.405205,-0.000517307,-0.00196077,-0.00942478,-0.1638,-0.789968,0.000105302,0.00208696,6
0.407305,-0.000517307,-0.00868341,-0.00942478,-0.157795,-0.790823,0.000449761,0.00208867,9
0.409405,-0.000591208,-0.00868341,-0.00942478,-0.146065,-0.745409,0.000105042,0.00208435,6
0.411505,-0.000591208,-0.00980385,-0.00942478,-0.129171,-0.683645,0.000101876,0.00208817,6
0.413605,-0.000591208,-0.00980385,-0.00942478,-0.107954,-0.601,0.000104591,0.00208168,6
0.415705,-0.000591208,-0.0131652,-0.00942478,-0.0835349,-0.518008,0.000100514,0.00208823,6
0.417805,-0.000665108,-0.0148458,-0.00942478,-0.057316,-0.422218,0.000499091,0.00208754,9
0.419905,-0.000739009,-0.0182071,-0.00942478,-0.0309792,-0.33203,0.000107386,0.0020854,6
0.422005,-0.000739009,-0.0165265,-0.00942478,-0.00648685,-0.230567,0.000105713,0.00208685,6
0.424105,-0.000739009,-0.0215685,-0.00942478,0.0139183,-0.169271,0.000101254,0.00208849,6
0.426206,-0.00081291,-0.0148458,-0.00942478,0.0277132,-0.0915665,0.000102377,0.00208763,6
0.428306,-0.00081291,-0.00980385,-0.00942478,0.0320943,-0.0563169,0.000458848,0.00208859,9
0.430406,-0.000886812,-0.0114845,-0.00942478,0.0239779,-0.094268,0.000102808,0.00208445,6
0.432506,-0.000886812,-0.00532209,-0.00942478,-0,-0.16544,0.000105903,0.00208711,6
0.434606,-0.000886812,-0.00532209,-0.00942478,-0,-0.16544,0.000102737,0.0020883,6
0.436706,-0.000886812,-0.00364143,-0.00942478,-0,-0.159379,0.000106394,0.00208698,6
0.438806,-0.000886812,-0.00364143,-0.00942478,-0,-0.159379,0.000501054,0.00208831,9
0.440906,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000106604,0.0020844,6
0.443006,-0.000886812,0.00476187,-0.00942478,-0,-0.129071,0.000103549,0.0020879,6
0.445106,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.00010394,0.00208722,6
0.447206,-0.000886812,0.00644253,-0.00942478,-0,-0.12301,0.000102036,0.00208836,6
0.449306,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000465159,0.00208738,9
0.451407,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000105102,0.00208544,6
0.453507,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000104722,0.00208691,6
0.455607,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000119027,0.00208828,6
0.457707,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000106635,0.0020873,6
0.459807,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000501245,0.00208842,9
0.461907,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000107155,0.00208419,6
0.464007,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000103079,0.00208796,6
0.466107,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000106214,0.00208735,6
0.468207,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.000103088,0.00208856,6
0.470307,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000458166,0.00208763,9
0.472407,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000125088,0.00208526,6
0.474507,-0.000886812,0.00476187,-0.00942478,-0,-0.129071,0.000102878,0.00208646,6
0.476607,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.00010404,0.00208744,6
0.478708,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000103078,0.00208844,6
0.480808,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000496647,0.00208747,9
0.482908,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.000104751,0.00208551,6
0.485008,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000105182,0.00208691,6
0.487108,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000102196,0.00208844,6
0.489208,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000122223,0.00208739,6
0.491308,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000457535,0.00208839,9
0.493408,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.000107937,0.00208414,6
0.495508,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000103339,0.00208791,6
0.497608,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.000106564,0.00208724,6
0.499708,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.000102527,0.00208851,6
0.501808,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000496196,0.0020875,9
0.503908,-0.000886812,0.00476187,-0.00942478,-0,-0.129071,0.000105543,0.00208555,6
0.506008,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000108057,0.00208648,6
0.508108,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000102888,0.00208846,6
0.510209,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.00010396,0.00208768,6
0.512309,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.00045469,0.00208865,9
0.514409,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000106685,0.00207874,6
0.516509,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000105443,0.00208166,6
0.518609,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000102417,0.00208854,6
0.520709,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000104461,0.00208731,6
0.522809,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000513538,0.00208861,9
0.524909,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000107586,0.00208444,6
0.527009,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.00010923,0.00208796,6
0.529109,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000104631,0.00208747,6
0.531209,-0.000886812,-0.00364143,-0.00942478,-0,-0.159379,0.000103208,0.00208842,6
0.533309,-0.000886812,0.00476187,-0.00942478,-0,-0.129071,0.000462975,0.00208717,9
0.535409,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000105933,0.00208549,6
0.53751,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000105573,0.00208691,6
0.53961,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000103049,0.00208838,6
0.54171,-0.000886812,0.00476187,-0.00942478,-0,-0.129071,0.000106886,0.00208709,6
0.54381,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000495224,0.00208861,9
0.54591,-0.000886812,-0.00364143,-0.00942478,-0,-0.159379,0.000106965,0.00208431,6
0.54801,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000102948,0.00208788,6
0.55011,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000106564,0.00208701,6
0.55221,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000102888,0.002088,6
0.55431,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.000464878,0.00208744,9
0.55641,-0.000886812,-0.00532209,-0.00942478,-0,-0.16544,0.00014258,0.00208542,6
0.55851,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.000104601,0.00208666,6
0.56061,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.000104601,0.00208733,6
0.56271,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000102467,0.00208849,6
0.56481,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000489544,0.00208755,9
0.566911,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.000105773,0.00208532,6
0.569011,-0.000886812,-0.00364143,-0.00942478,-0,-0.159379,0.000105733,0.00208666,6
0.571111,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000103519,0.00208818,6
0.573211,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.000103809,0.00208742,6
0.575311,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000463125,0.00208859,9
0.577411,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000107055,0.00208424,6
0.579511,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000102888,0.00208797,6
0.581611,-0.000886812,0.00308121,-0.00942478,-0,-0.135133,0.00010388,0.00208756,6
0.583711,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000102297,0.00208861,6
0.585811,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.00048777,0.0020872,9
0.587911,-0.000886812,-0.00196077,-0.00942478,-0,-0.153317,0.000105262,0.00208525,6
0.590011,-0.000886812,0.00140055,-0.00942478,-0,-0.141194,0.000106725,0.0020869,6
0.592111,-0.000886812,-0.00028011,-0.00942478,-0,-0.147256,0.000103198,0.00208636,6
0.594211,-0.000886812,-0.00364143,-0.00942478,-0,-0.159379,0.000107486,0.00208726,6
