time_sec,x_cart,vel_cart,ang_pole,vel_pole,torque_input,encoder_duration_s,iteration_duration_s,bytesWaiting
0.159172,0,0.00140055,-0,-0,0.00495345,0.000241153,0.00248793,9
0.161672,0,-0.00196077,-0,-0,-0.00693483,0.000111004,0.00248433,6
0.164172,0,-0.00028011,-0,-0,-0.00099069,0.000343551,0.00248861,9
0.166672,0,-0.00196077,-0,-0,-0.00693483,0.000106175,0.0024845,6
0.169173,0,-0.00196077,-0,-0,-0.00693483,0.000447962,0.00247875,9
0.171673,0,0.00140055,-0,-0,0.00495345,0.000104462,0.0024857,6
0.174173,0,0.00140055,-0,-0,0.00495345,0.000566109,0.00248708,9
0.176673,0,0.00140055,-0,-0,0.00495345,0.000109882,0.00248564,6
0.179173,0,-0.00028011,-0,-0,-0.00099069,0.000111996,0.00248658,6
0.181673,0,0.00140055,-0,-0,0.00495345,0.000133685,0.00248746,12
0.184173,0,0.00140055,-0,-0,0.00495345,0.000103049,0.00248838,6
0.186673,0,0.00140055,-0,-0,0.00495345,0.000116033,0.00248771,12
0.189173,0,0.00140055,-0,-0,0.00495345,0.00010374,0.00248771,6
0.191673,0,-0.00196077,-0,-0,-0.00693483,0.000171464,0.00248895,9
0.194173,0,-0.00364143,-0,-0,-0.012879,0.000132644,0.00248698,6
0.196673,0,-0.00028011,-0,-0,-0.00099069,0.000251412,0.00248846,9
0.199173,0,0.00140055,-0,-0,0.00495345,0.000105784,0.00248439,6
0.201673,0,-0.00364143,-0,-0,-0.012879,0.000319547,0.00247227,9
0.204174,0,-0.00532209,-0,-0,-0.0188231,0.000106526,0.00248547,6
0.206674,0,-0.00028011,-0,-0,-0.00099069,0.000448173,0.00248741,9
0.209174,0,0.00140055,-0,-0,0.00495345,0.0001147,0.00248428,6
0.211674,0,-0.00028011,-0,-0,-0.00099069,0.000557093,0.00248843,9
0.214174,0,-0.00028011,-0,-0,-0.00099069,0.000113459,0.00248415,6
0.216674,0,-0.00028011,-0,-0,-0.00099069,0.000103891,0.0024881,6
0.219174,0,-0.00028011,-0,-0,-0.00099069,0.000117836,0.00248763,12
0.221674,0,0.00140055,-0,-0,0.00495345,0.000131431,0.00248746,6
0.224174,0,-0.00028011,-0,-0,-0.00099069,0.000112767,0.00248791,12
0.226674,0,0.00476187,-0,-0,0.0168417,0.000113449,0.00248734,6
0.229174,0,-0.00028011,-0,-0,-0.00099069,0.000115943,0.00248799,12
0.231674,0,-0.00196077,-0,-0,-0.00693483,0.000104622,0.00248882,6
0.234174,0,-0.00532209,-0,-0,-0.0188231,0.000225594,0.00248749,9
0.236675,0,0.00140055,-0,-0,0.00495345,0.000104582,0.00248527,6
0.239175,0,0.00476187,-0,-0,0.0168417,0.0003318,0.00248726,9
0.241675,0,-0.00364143,-0,-0,-0.012879,0.000108339,0.00248437,6
0.244175,0,0.00140055,-0,-0,0.00495345,0.00046795,0.00248841,9
0.246675,0,0.00308121,-0,-0,0.0108976,0.000105484,0.00248453,6
0.249175,0,-0.00196077,-0,-0,-0.00693483,0.000559688,0.00248722,9
0.251675,0,-0.00364143,-0,-0,-0.012879,0.000102939,0.00248572,6
0.254175,0,-0.00196077,-0,-0,-0.00693483,0.000104031,0.00248734,6
0.256675,0,-0.00364143,-0,-0,-0.012879,0.000112967,0.00248871,12
0.259175,0,-0.00196077,-0,-0,-0.00693483,0.000105163,0.00248717,6
0.261675,0,0.00140055,-0,-0,0.00495345,0.000124268,0.00248786,12
0.264175,0,-0.00364143,-0,-0,-0.012879,0.000101746,0.00248869,6
0.266675,0,0.00140055,-0,-0,0.00495345,0.000156447,0.00248793,9
0.269175,0,-0.00028011,-0,-0,-0.00099069,0.000103761,0.00248736,6
0.271676,0,-0.00028011,-0,-0,-0.00099069,0.000237596,0.00248891,9
0.274176,0,0.00476187,-0,-0,0.0168417,0.000108239,0.00248432,6
0.276676,0,0.00140055,-0,-0,0.00495345,0.000345946,0.0024883,9
0.279176,0,-0.00196077,-0,-0,-0.00693483,0.000105484,0.0024844,6
0.281676,0,-0.00028011,-0,-0,-0.00099069,0.000451249,0.00248704,9
0.284176,0,-0.00196077,-0,-0,-0.00693483,0.000104702,0.00248554,6
0.286676,0,-0.00028011,-0,-0,-0.00099069,0.000557945,0.00248726,9
0.289176,0,0.00308121,-0,-0,0.0108976,0.00011432,0.00248433,6
0.291676,0,-0.00364143,-0,-0,-0.012879,0.000105774,0.0024882,6
0.294176,0,-0.00028011,-0,-0,-0.00099069,0.000113048,0.00248772,12
0.296676,0,0.00140055,-0,-0,0.00495345,0.000108098,0.00248812,6
0.299176,0,-0.00364143,-0,-0,-0.012879,0.000113568,0.00248771,12
0.301676,0,-0.00028011,-0,-0,-0.00099069,0.00011994,0.00248771,6
0.304177,0,-0.00196077,-0,-0,-0.00693483,0.000111946,0.002489,12
0.306677,0,0.00308121,-0,-0,0.0108976,0.000120251,0.00248735,6
0.309177,0,0.00140055,-0,-0,0.00495345,0.000222759,0.00248801,9
0.311677,0,-0.00364143,-0,-0,-0.012879,0.000105023,0.00248549,6
0.314177,0,0.00140055,-0,-0,0.00495345,0.000319988,0.00248705,9
0.316677,0,-0.00196077,-0,-0,-0.00693483,0.000104942,0.00248544,6
0.319177,0,-0.00364143,-0,-0,-0.012879,0.00044067,0.00248725,9
0.321677,0,0.00140055,-0,-0,0.00495345,0.000108169,0.00248389,6
0.324177,0,-0.00364143,0.00314159,-0.0191824,-0.0394515,0.000677054,0.00248853,10
0.326677,0,-0.00196077,0.00314159,-0.0256755,-0.0583285,0.000105314,0.00248413,7
0.329177,0,-0.00196077,0.00314159,-0.0221706,-0.0449302,0.000109922,0.00247869,7
0.331677,0,-0.00028011,0.00314159,-0.0111347,0.00320082,0.000230353,0.00248852,13
0.334177,0,-0.00532209,0.00314159,0.00518947,0.0477707,0.000107097,0.00248406,7
0.336677,0,-0.00028011,0.00314159,0.0247834,0.140505,0.000523793,0.00248839,10
0.339177,0,-0.00196077,0.00314159,0.0458528,0.215103,0.00010305,0.0024842,7
0.341678,0,-0.00028011,0.00314159,0.0668279,0.301228,0.000117956,0.00248735,7
0.344178,0,-0.00028011,0.00314159,0.0863631,0.375905,0.000107217,0.0024886,14
0.346678,0,0.00308121,0.00314159,0.103337,0.452679,0.000104342,0.00248745,7
0.349178,0,-0.00028011,0.00314159,0.116852,0.492456,0.000352527,0.00248763,13
0.351678,0,0.00476187,0.00314159,0.126236,0.54616,0.00010348,0.00248536,7
0.354178,0,0.00476187,0.00314159,0.13104,0.564525,0.00064831,0.00248733,10
0.356678,0,0.00308121,0.00314159,0.13104,0.558581,0.000107929,0.00248538,7
0.359178,0,0.00924363,0.00314159,0.126236,0.562011,0.000104912,0.00248693,7
0.361678,7.38998e-05,0.00924363,0.00314159,0.116852,0.526409,0.000192023,0.00248754,13
0.364178,7.38998e-05,0.0159663,0.00314159,0.103337,0.498521,0.00010329,0.00248548,7
0.366678,7.38998e-05,0.0109243,0.00314159,0.0863631,0.415803,0.00047881,0.00248692,10
0.369178,0.000147801,0.0159663,0.00314159,0.0668279,0.359228,0.000104682,0.00248443,7
0.371678,0.000147801,0.0142856,0.00314159,0.0458528,0.273102,0.000100945,0.00248842,7
0.374178,0.000221703,0.0176469,0.00314159,0.0247834,0.204718,0.000110783,0.00248752,14
0.376679,0.000221703,0.0126049,0.00314159,0.00518946,0.111984,0.000100414,0.00248864,7
0.379179,0.000295604,0.0176469,0.00314159,-0.0111347,0.0676838,0.00032147,0.00248799,13
0.381679,0.000295604,0.0109243,0.00314159,-0.0221705,0.00172032,0.000105534,0.00248436,7
0.384179,0.000369504,0.00924363,0.00314159,-0.0256755,-0.0173524,0.000655233,0.00248848,10
0.386679,0.000369504,0.00644253,0.00314159,-0.0191824,-0.00243814,0.000106005,0.00248467,7
0.389179,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000107998,0.00248706,7
0.391679,0.000443405,0.00812319,0.00314159,-0,0.0771042,0.000140699,0.00248839,13
0.394179,0.000443405,-0.00028011,0.00314159,-0,0.0473834,0.000105434,0.00248694,7
0.396679,0.000443405,0.00140055,0.00314159,-0,0.0533276,0.00044612,0.00248879,10
0.399179,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000105654,0.00248421,7
0.401679,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000107838,0.00248702,7
0.404179,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000109972,0.00248848,14
0.406679,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000106045,0.00248754,7
0.409179,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000318195,0.00248761,13
0.41168,0.000369504,-0.00532209,0.00314159,-0,0.0292813,0.000112627,0.00248531,7
0.41418,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000646828,0.00248693,10
0.41668,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000123888,0.00248529,7
0.41918,0.000369504,-0.00532209,0.00314159,-0,0.0292813,0.000116544,0.00248663,7
0.42168,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000124359,0.00248759,13
0.42418,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000120431,0.00248805,7
0.42668,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000407298,0.00248738,10
0.42918,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.00011403,0.00248402,7
0.43168,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000127725,0.00248827,7
0.43418,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000118348,0.00248739,14
0.43668,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000109691,0.0024883,7
0.43918,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000252574,0.00248779,13
0.44168,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000114831,0.00248397,7
0.44418,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000536616,0.00248806,10
0.446681,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000107388,0.00248417,7
0.449181,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000106656,0.00248696,7
0.451681,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000128496,0.00248855,13
0.454181,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000115272,0.00248076,7
0.456681,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000382212,0.00248822,13
0.459181,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000105714,0.00248406,7
0.461681,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000654212,0.00248704,10
0.464181,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000121954,0.00248539,7
0.466681,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000115121,0.002487,7
0.469181,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000205437,0.00248701,13
0.471681,0.000369504,-0.00532209,0.00314159,-0,0.0292813,0.000106826,0.00248532,7
0.474181,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.00048439,0.00247961,10
0.476681,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000106386,0.00248514,7
0.479182,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000107998,0.0024868,7
0.481682,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000124488,0.00248753,14
0.484182,0.000369504,0.00308121,0.00314159,-0,0.059002,0.00010325,0.00248841,7
0.486682,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000324396,0.00248743,13
0.489182,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000108329,0.00248421,7
0.491682,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000612334,0.00248817,10
0.494182,0.000369504,0.00308121,0.00314159,-0,0.059002,0.00011445,0.00248405,7
0.496682,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000104141,0.00248829,7
0.499182,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000154664,0.00248751,13
0.501682,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000120912,0.00247658,7
0.504182,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000477057,0.00248882,13
0.506682,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000107568,0.00248428,7
0.509182,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000107177,0.00248687,7
0.511682,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000109671,0.00248849,14
0.514182,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000104763,0.00248741,7
0.516683,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000318916,0.00248878,13
0.519183,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000105293,0.00248421,7
0.521683,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000579764,0.00248722,10
0.524183,0.000369504,-0.00532209,0.00314159,-0,0.0292813,0.000105023,0.00248526,7
0.526683,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000107338,0.00248668,7
0.529183,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000111124,0.00248758,14
0.531683,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000102909,0.00248836,7
0.534183,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000412958,0.00248801,13
0.536683,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000124559,0.00247811,7
0.539183,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.00070776,0.00248701,10
0.541683,0.000369504,0.00476187,0.00314159,-0,0.0649462,0.000106676,0.00248415,7
0.544183,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000121593,0.0024883,7
0.546683,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000259216,0.00248718,13
0.549183,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000107708,0.00248415,7
0.551684,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000542717,0.00248842,10
0.554184,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.00010907,0.00248425,7
0.556684,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000103901,0.00248825,7
0.559184,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000111134,0.00248767,14
0.561684,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000105915,0.0024873,7
0.564184,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000378315,0.0024888,13
0.566684,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000106826,0.00248427,7
0.569184,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000666645,0.00248695,10
0.571684,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000105323,0.00248529,7
0.574184,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000112687,0.00248721,7
0.576684,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000212921,0.00248857,13
0.579184,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.00011392,0.00247856,7
0.581685,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000496892,0.00248714,10
0.584185,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000125511,0.00248524,7
0.586685,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000106977,0.00248715,7
0.589185,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000113108,0.00248729,14
0.591685,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.00010324,0.00248842,7
0.594185,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000339433,0.00248753,13
0.596685,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000112457,0.00248515,7
0.599185,0.000369504,0.00476187,0.00314159,-0,0.0649462,0.000639194,0.00248552,10
0.601685,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000115592,0.00248416,7
0.604185,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000104381,0.00248839,7
0.606685,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.00018477,0.002485,13
0.609185,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000107888,0.00248425,7
0.611685,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000466296,0.00248828,10
0.614185,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000116153,0.00248396,7
0.616686,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000105334,0.0024881,7
0.619186,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000114891,0.00248755,14
0.621686,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000113348,0.00248721,7
0.624186,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000321931,0.00248854,13
0.626686,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000130881,0.00248436,7
0.629186,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000632542,0.00248683,10
0.631686,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000113939,0.00248517,7
0.634186,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000106416,0.00248718,7
0.636686,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000111444,0.00248859,14
0.639186,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000107066,0.00248741,7
0.641686,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000427455,0.00248785,13
0.644186,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000107548,0.00248527,7
0.646686,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000715644,0.00248682,10
0.649187,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000107617,0.00248427,7
0.651687,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000104091,0.00248821,7
0.654187,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000260068,0.00248728,13
0.656687,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000105323,0.00248537,7
0.659187,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000631089,0.00248711,10
0.661687,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000111746,0.00247515,7
0.664187,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000122675,0.00248833,7
0.666687,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000118528,0.00248772,14
0.669187,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000105594,0.00248329,7
0.671687,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000384967,0.00248902,13
0.674187,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000110974,0.00248418,7
0.676687,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000684818,0.00248834,10
0.679187,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000126592,0.00248402,7
0.681688,0.000369504,0.00924363,0.00314159,-0,0.0807972,0.000112917,0.002487,7
0.684188,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000227729,0.00248842,13
0.686688,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000114219,0.00248413,7
0.689188,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000517972,0.00248695,10
0.691688,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000111756,0.00248525,7
0.694188,0.000369504,-0.00532209,0.00314159,-0,0.0292813,0.000105083,0.002487,7
0.696688,0.000369504,0.00476187,0.00314159,-0,0.0649462,0.00011445,0.00248836,14
0.699188,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000113389,0.00248694,7
0.701688,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000346066,0.00248795,13
0.704188,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000123056,0.0024786,7
0.706688,0.000369504,-0.00700275,0.00314159,-0,0.0233372,0.000632241,0.00248674,10
0.709188,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000113047,0.00248418,7
0.711688,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000107257,0.00248823,7
0.714189,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000191652,0.00248738,13
0.716689,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000124017,0.0024811,7
0.719189,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000475193,0.00248721,13
0.721689,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000116314,0.00248426,7
0.724189,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000103811,0.00248828,7
0.726689,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000117486,0.00248758,14
0.729189,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000113889,0.00248709,7
0.731689,0.000369504,-0.00532209,0.00314159,-0,0.0292813,0.000301003,0.00248525,13
0.734189,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000106826,0.00248429,7
0.736689,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000596255,0.00248839,10
0.739189,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000113238,0.0024842,7
0.741689,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000105334,0.00248717,7
0.744189,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.00015279,0.00248868,13
0.746689,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000118798,0.0024868,7
0.74919,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.00045183,0.00248753,13
0.75169,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.00010891,0.00247265,7
0.75419,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000703332,0.002487,10
0.75669,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000113739,0.00248484,7
0.75919,0.000369504,-0.00700275,0.00314159,-0,0.0233372,0.000114861,0.00248626,7
0.76169,0.000369504,0.00308121,0.00314159,-0,0.059002,0.00029927,0.00248641,13
0.76419,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000112938,0.00248502,7
0.76669,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000565259,0.00248632,10
0.76919,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000107007,0.00248417,7
0.77169,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000104542,0.00248815,7
0.77419,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000127404,0.00248745,14
0.77669,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000103009,0.00248837,7
0.77919,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000387121,0.00248781,13
0.781691,0.000369504,0.00308121,0.00314159,-0,0.059002,0.000109772,0.00248421,7
0.784191,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.000709944,0.00248818,10
0.786691,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000107127,0.00248413,7
0.789191,0.000369504,-0.00028011,0.00314159,-0,0.0471137,0.000112106,0.00248705,7
0.791691,0.000369504,-0.00532209,0.00314159,-0,0.0292813,0.000225915,0.00248863,13
0.794191,0.000369504,-0.00364143,0.00314159,-0,0.0352255,0.00010873,0.00248422,7
0.796691,0.000369504,0.00140055,0.00314159,-0,0.0530579,0.000520616,0.00248824,10
0.799191,0.000369504,-0.00196077,0.00314159,-0,0.0411696,0.000110053,0.00248396,7
