time_sec,x_cart,vel_cart,ang_pole,vel_pole,torque_input,encoder_duration_s,iteration_duration_s,bytesWaiting
7.74177,0.209066,-0.00196077,-0.0502655,-0.00518942,-0.011904,0.000102617,0.00248688,6
7.74427,0.209066,-0.00028011,-0.0502655,-0.0247833,-0.0808614,0.00027994,0.00248866,9
7.74677,0.209066,-0.00196077,-0.0502655,-0.0458528,-0.167348,0.000106644,0.00248417,6
7.74927,0.209066,0.00308121,-0.0502655,-0.0668279,-0.229697,0.000536557,0.00248702,9
7.75177,0.209066,0.00140055,-0.0502655,-0.086363,-0.310318,0.000102968,0.00248536,6
7.75427,0.209066,-0.00028011,-0.0534071,-0.0841543,-0.354575,0.000127212,0.00248644,6
7.75677,0.209066,-0.00028011,-0.0534071,-0.0911765,-0.381418,0.000114468,0.00248835,12
7.75927,0.209066,-0.00364143,-0.0534071,-0.104065,-0.442577,0.000101716,0.0024869,6
7.76177,0.209066,-0.00028011,-0.0534071,-0.119905,-0.491241,0.000289457,0.00248734,9
7.76427,0.209066,-0.00364143,-0.0534071,-0.13623,-0.565531,0.000110431,0.00248055,6
7.76677,0.209066,-0.00364143,-0.0534071,-0.151019,-0.622068,0.000542638,0.00248692,9
7.76927,0.209066,-0.00364143,-0.0534071,-0.162705,-0.666737,0.000112855,0.00248423,6
7.77177,0.208992,-0.0114845,-0.0534071,-0.170165,-0.723263,0.000108367,0.00248819,6
7.77427,0.208992,-0.0114845,-0.0534071,-0.172726,-0.733054,0.000113847,0.0024871,12
7.77677,0.208992,-0.0131652,-0.0534071,-0.170164,-0.729207,0.000105542,0.00248813,6
7.77927,0.208918,-0.0232491,-0.0534071,-0.162705,-0.736625,0.000288274,0.00248751,9
7.78177,0.208844,-0.0277309,-0.0534071,-0.151019,-0.708076,0.000112946,0.00248427,6
7.78427,0.20877,-0.0232491,-0.0534071,-0.13623,-0.635958,0.000521479,0.00248817,9
7.78677,0.208696,-0.0310922,-0.0534071,-0.119905,-0.601564,0.000105692,0.00248118,6
7.78927,0.208622,-0.0344535,-0.0534071,-0.104065,-0.553172,0.000111713,0.00248683,6
7.79177,0.208549,-0.0378148,-0.0534071,-0.0911766,-0.516059,0.000107356,0.00248828,12
7.79427,0.208475,-0.0428568,-0.0534071,-0.0841544,-0.507318,0.000108358,0.00248716,6
7.79677,0.208327,-0.0394955,-0.0534071,-0.0863631,-0.504412,0.000277716,0.00248825,9
7.79927,0.208253,-0.0445375,-0.0534071,-0.0668281,-0.447837,0.000103859,0.00248425,6
7.80177,0.208105,-0.0490192,-0.0534071,-0.045853,-0.384046,0.000508666,0.0024873,9
7.80428,0.207957,-0.0473386,-0.0534071,-0.0247834,-0.298099,0.000103709,0.00248509,6
7.80678,0.207883,-0.0490192,-0.0534071,-0.00518948,-0.229411,0.000105903,0.002487,6
7.80928,0.20781,-0.0445375,-0.0534071,0.0111346,-0.151428,0.000116051,0.00248705,12
7.81178,0.207662,-0.0490192,-0.0534071,0.0221706,-0.125631,0.000101145,0.00248819,6
7.81428,0.207514,-0.0456579,-0.0534071,0.0256754,-0.100884,0.000270683,0.00248759,9
7.81678,0.20744,-0.0394955,-0.0534071,0.0191823,-0.10418,0.000127082,0.00248533,6
7.81928,0.207366,-0.0394955,-0.0534071,-0,-0.177778,0.000513896,0.00248651,9
7.82178,0.207218,-0.0361342,-0.0534071,-0,-0.166429,0.00011007,0.00247655,6
7.82428,0.207144,-0.0394955,-0.0534071,-0,-0.178587,0.000111643,0.00248794,6
7.82678,0.207071,-0.0394955,-0.0534071,-0,-0.178857,0.000116322,0.00248736,12
7.82928,0.206997,-0.0361342,-0.0534071,-0,-0.167238,0.00011527,0.00248681,6
7.83178,0.206923,-0.0310922,-0.0534071,-0,-0.149675,0.000239115,0.0024885,9
7.83428,0.206775,-0.0310922,-0.0534071,-0,-0.150215,0.000114999,0.00248398,6
7.83678,0.206701,-0.0344535,-0.0534071,-0,-0.162372,0.000526879,0.00248818,9
7.83928,0.206627,-0.0344535,-0.0534071,-0,-0.162642,0.000106453,0.00248411,6
7.84178,0.206553,-0.0327729,-0.0534071,-0,-0.156968,0.000107315,0.00248688,6
7.84428,0.206479,-0.0310922,-0.0534071,-0,-0.151293,0.000114869,0.00248828,12
7.84678,0.206405,-0.0277309,-0.0534071,-0,-0.139675,0.000110902,0.00248717,6
7.84928,0.206331,-0.0344535,-0.0534071,-0,-0.163721,0.000220993,0.00248733,9
7.85178,0.206258,-0.0327729,-0.0534071,-0,-0.158047,0.000106303,0.00248495,6
7.85428,0.206184,-0.0294115,-0.0534071,-0,-0.146428,0.000459146,0.00248697,9
7.85678,0.20611,-0.0232491,-0.0534071,-0,-0.124903,0.000132261,0.00248514,6
7.85928,0.206036,-0.0266104,-0.0534071,-0,-0.13706,0.00011536,0.00247519,6
7.86178,0.205962,-0.0294115,-0.0565487,0.0191823,-0.120665,0.000112756,0.00248745,12
7.86428,0.205888,-0.0198878,-0.0565487,0.0256754,-0.0624299,0.000100763,0.00248811,6
7.86678,0.205888,-0.0232491,-0.0565487,0.0221705,-0.0877165,0.000230339,0.00248721,9
7.86928,0.205814,-0.0198878,-0.0565487,0.0111346,-0.118285,0.000105812,0.00248422,6
7.87178,0.20574,-0.0165265,-0.0565487,-0.00518957,-0.169069,0.000502315,0.00248792,9
7.87428,0.20574,-0.0148458,-0.0565487,-0.0247835,-0.238026,0.000113937,0.00248421,6
7.87678,0.205666,-0.0182071,-0.0565487,-0.045853,-0.330726,0.000129005,0.00248799,6
7.87928,0.205666,-0.0148458,-0.0565487,-0.0668281,-0.39902,0.000107916,0.00248705,12
7.88178,0.205666,-0.00868341,-0.0565487,-0.0863633,-0.451902,0.000103438,0.00248713,6
7.88428,0.205592,-0.00980385,-0.0565487,-0.103337,-0.521019,0.000266305,0.00248856,9
7.88678,0.205592,-0.0114845,-0.0565487,-0.116852,-0.578628,0.000105011,0.00248412,6
7.88928,0.205592,-0.00980385,-0.0565487,-0.126236,-0.608556,0.000534473,0.00248708,9
7.89178,0.205519,-0.0114845,-0.0565487,-0.13104,-0.633135,0.000103518,0.0024853,6
7.89428,0.205519,-0.0165265,-0.0565487,-0.13104,-0.650967,0.000105953,0.00248648,6
7.89678,0.205445,-0.0165265,-0.0565487,-0.126236,-0.632872,0.000119297,0.00248824,12
7.89928,0.205445,-0.0182071,-0.0565487,-0.116852,-0.602943,0.000101615,0.00248696,6
7.90178,0.205371,-0.0266104,-0.0596903,-0.0841544,-0.554697,0.000330171,0.00248737,9
7.90428,0.205297,-0.0249298,-0.0596903,-0.0606875,-0.459315,0.000118575,0.00246938,6
7.90678,0.205223,-0.0277309,-0.0596903,-0.0446574,-0.408214,0.000594443,0.00248718,9
7.90928,0.205149,-0.0327729,-0.0596903,-0.0347182,-0.388321,0.000111673,0.00248428,6
7.91178,0.205075,-0.0310922,-0.0596903,-0.0299727,-0.364506,0.000101335,0.00248097,6
7.91428,0.205001,-0.0310922,-0.0596903,-0.0299727,-0.364776,0.000127482,0.0024845,12
7.91678,0.204927,-0.0310922,-0.0596903,-0.0347181,-0.383186,0.000130027,0.00248822,6
7.91928,0.204853,-0.0344535,-0.0596903,-0.0446573,-0.433338,0.000376185,0.00248682,9
7.92178,0.20478,-0.0277309,-0.0596903,-0.0606875,-0.47111,0.000113396,0.00248416,6
7.92428,0.204706,-0.0310922,-0.0596903,-0.0841543,-0.572975,0.000658569,0.00248804,9
7.92678,0.204632,-0.0277309,-0.0596903,-0.116852,-0.686349,0.00010421,0.00248432,6
7.92928,0.204558,-0.0378148,-0.0596903,-0.126236,-0.758156,0.000102947,0.00248726,6
7.93178,0.204484,-0.0344535,-0.0628318,-0.111858,-0.738329,0.000161263,0.00248826,9
7.93428,0.20441,-0.0344535,-0.0628318,-0.105365,-0.713778,0.000102847,0.00248625,6
7.93678,0.204262,-0.0378148,-0.0628318,-0.104065,-0.721239,0.000498938,0.00248854,9
7.93928,0.204188,-0.0428568,-0.0628318,-0.105717,-0.745656,0.000103418,0.00248417,6
7.94178,0.204041,-0.0445375,-0.0628318,-0.108526,-0.762877,0.000103238,0.00248732,6
7.94428,0.203967,-0.0506999,-0.0659734,-0.0919639,-0.768385,0.000112705,0.0024885,12
7.94678,0.203819,-0.0540612,-0.0659734,-0.0870049,-0.761856,0.000106023,0.00247891,6
7.94928,0.203671,-0.0506999,-0.0659734,-0.0905101,-0.763907,0.000229649,0.00248749,9
7.95178,0.203523,-0.0574225,-0.0659734,-0.100012,-0.824544,0.000103889,0.00248526,6
7.95428,0.203375,-0.0591032,-0.0659734,-0.113715,-0.883413,0.000469715,0.00248662,9
7.95678,0.203228,-0.0686269,-0.0659734,-0.130501,-0.981801,0.000117855,0.00248542,6
7.95928,0.20308,-0.0703076,-0.0659734,-0.149918,-1.06251,0.000104169,0.00248698,6
7.96178,0.202858,-0.0719882,-0.0659734,-0.172192,-1.15441,0.000110721,0.00248672,12
7.96428,0.20271,-0.0770302,-0.0659734,-0.198221,-1.27228,0.000101335,0.00248805,6
7.96678,0.202489,-0.081512,-0.0659734,-0.229573,-1.40879,0.000265434,0.00248771,9
7.96928,0.202267,-0.086554,-0.0659734,-0.233704,-1.44323,0.000106634,0.00248406,6
7.97178,0.202045,-0.0966379,-0.0659734,-0.229573,-1.46391,0.000500451,0.00248796,9
7.97428,0.20175,-0.1028,-0.0659734,-0.217403,-1.44026,0.000105482,0.00248425,6
7.97678,0.201528,-0.112884,-0.0659734,-0.197868,-1.40206,0.000116222,0.00248799,6
7.97928,0.201232,-0.119047,-0.0659734,-0.172089,-1.32639,0.000107886,0.00248681,12
7.98178,0.200937,-0.125769,-0.0659734,-0.141636,-1.23483,0.000102817,0.00248738,6
7.98428,0.200641,-0.133612,-0.0659734,-0.108527,-1.13708,0.000261666,0.00248847,9
7.98678,0.200272,-0.135293,-0.0659734,-0.0752286,-1.01708,0.000106254,0.00248423,6
7.98928,0.199902,-0.145377,-0.0659734,-0.0446576,-0.937234,0.000515729,0.00248724,9
7.99178,0.199533,-0.148738,-0.0659734,-0.0201775,-0.856891,0.000103248,0.00248533,6
7.99428,0.199163,-0.151539,-0.0659734,-0.00560105,-0.812425,0.000105632,0.00248662,6
7.99678,0.198794,-0.156581,-0.0659734,-0.00518954,-0.830033,0.000114509,0.00248825,12
7.99928,0.198424,-0.156581,-0.0659734,0.0111345,-0.768979,0.000117514,0.00248714,6
8.00178,0.198055,-0.156581,-0.0659734,0.0221704,-0.728141,0.000281402,0.00248771,9
8.00428,0.197611,-0.161623,-0.0659734,0.0256754,-0.734193,0.00010457,0.00248523,6
8.00678,0.197242,-0.156581,-0.0659734,0.0191823,-0.74253,0.000549671,0.002487,9
8.00928,0.196798,-0.163304,-0.0659734,-0,-0.841253,0.000109159,0.00248424,6
8.01178,0.196429,-0.158262,-0.0659734,-0,-0.824769,0.00010444,0.00248791,6
8.01428,0.196059,-0.166665,-0.0628318,-0.0191825,-0.882411,0.000110411,0.00248702,12
8.01678,0.195616,-0.166665,-0.0628318,-0.0256756,-0.90885,0.000111342,0.002488,6
8.01928,0.195172,-0.171147,-0.0628318,-0.0221707,-0.912922,0.000325042,0.00248736,9
8.02178,0.194729,-0.174508,-0.0628318,-0.0111348,-0.884241,0.000125318,0.00248411,6
